0,2016-01-01
0,2016-01-02
0,2016-01-03
0,2016-01-04
0,2016-01-05
0,2016-01-06
0,2016-01-07
0,2016-01-08
0,2016-01-09
0,2016-01-10
0,2016-01-11
0,2016-01-12
0,2016-01-13
0,2016-01-14
0.13868591195577,2016-01-15
0.13868591195577,2016-01-16
0.13868591195577,2016-01-17
-0.676721866832195,2016-01-18
-0.676721866832195,2016-01-19
-0.676721866832195,2016-01-20
-0.676721866832195,2016-01-21
-0.676721866832195,2016-01-22
-0.676721866832195,2016-01-23
-0.676721866832195,2016-01-24
-0.676721866832195,2016-01-25
-0.676721866832195,2016-01-26
-0.676721866832195,2016-01-27
-0.676721866832195,2016-01-28
-0.676721866832195,2016-01-29
-1.94214836805819,2016-01-30
-0.49619218385128,2016-01-31
-0.49619218385128,2016-02-01
-0.49619218385128,2016-02-02
-0.754661727693298,2016-02-03
-0.754661727693298,2016-02-04
-0.754661727693298,2016-02-05
-0.754661727693298,2016-02-06
-0.754661727693298,2016-02-07
-0.754661727693298,2016-02-08
-0.754661727693298,2016-02-09
-0.754661727693298,2016-02-10
-0.754661727693298,2016-02-11
-0.754661727693298,2016-02-12
-0.754661727693298,2016-02-13
-0.754661727693298,2016-02-14
-0.754661727693298,2016-02-15
-0.754661727693298,2016-02-16
-0.754661727693298,2016-02-17
-0.754661727693298,2016-02-18
-1.47876036602385,2016-02-19
-1.47876036602385,2016-02-20
-1.47876036602385,2016-02-21
-1.47876036602385,2016-02-22
-1.47876036602385,2016-02-23
-1.47876036602385,2016-02-24
-1.47876036602385,2016-02-25
-1.47876036602385,2016-02-26
-1.47876036602385,2016-02-27
-1.47876036602385,2016-02-28
-1.47876036602385,2016-02-29
-1.47876036602385,2016-03-01
-1.47876036602385,2016-03-02
-1.47876036602385,2016-03-03
-1.47876036602385,2016-03-04
-1.47876036602385,2016-03-05
-1.47876036602385,2016-03-06
-1.47876036602385,2016-03-07
-1.47876036602385,2016-03-08
-1.47876036602385,2016-03-09
-1.47876036602385,2016-03-10
-1.47876036602385,2016-03-11
-1.47876036602385,2016-03-12
-1.47876036602385,2016-03-13
-1.47876036602385,2016-03-14
-1.47876036602385,2016-03-15
-1.47876036602385,2016-03-16
-1.47876036602385,2016-03-17
-1.47876036602385,2016-03-18
-1.47876036602385,2016-03-19
-1.47876036602385,2016-03-20
-1.47876036602385,2016-03-21
-1.47876036602385,2016-03-22
-1.47876036602385,2016-03-23
-1.47876036602385,2016-03-24
-1.47876036602385,2016-03-25
-1.47876036602385,2016-03-26
-1.47876036602385,2016-03-27
-1.47876036602385,2016-03-28
-1.47876036602385,2016-03-29
-1.47876036602385,2016-03-30
-1.47876036602385,2016-03-31
-1.47876036602385,2016-04-01
-1.47876036602385,2016-04-02
-1.47876036602385,2016-04-03
-1.47876036602385,2016-04-04
-1.47876036602385,2016-04-05
-1.47876036602385,2016-04-06
-1.47876036602385,2016-04-07
-1.47876036602385,2016-04-08
-1.47876036602385,2016-04-09
-1.47876036602385,2016-04-10
-1.47876036602385,2016-04-11
1.28124685480161,2016-04-12
1.28124685480161,2016-04-13
1.28124685480161,2016-04-14
1.28124685480161,2016-04-15
1.28124685480161,2016-04-16
1.28124685480161,2016-04-17
1.28124685480161,2016-04-18
1.28124685480161,2016-04-19
1.28124685480161,2016-04-20
1.28124685480161,2016-04-21
1.28124685480161,2016-04-22
1.28124685480161,2016-04-23
1.28124685480161,2016-04-24
1.28124685480161,2016-04-25
1.28124685480161,2016-04-26
1.28124685480161,2016-04-27
1.28124685480161,2016-04-28
1.28124685480161,2016-04-29
1.28124685480161,2016-04-30
1.28124685480161,2016-05-01
1.28124685480161,2016-05-02
1.28124685480161,2016-05-03
1.28124685480161,2016-05-04
1.28124685480161,2016-05-05
1.28124685480161,2016-05-06
1.28124685480161,2016-05-07
1.28124685480161,2016-05-08
1.28124685480161,2016-05-09
1.28124685480161,2016-05-10
1.28124685480161,2016-05-11
1.28124685480161,2016-05-12
1.28124685480161,2016-05-13
1.28124685480161,2016-05-14
1.28124685480161,2016-05-15
1.28124685480161,2016-05-16
1.28124685480161,2016-05-17
1.28124685480161,2016-05-18
-0.528186314407902,2016-05-19
-0.528186314407902,2016-05-20
-0.528186314407902,2016-05-21
-0.528186314407902,2016-05-22
-0.528186314407902,2016-05-23
-0.528186314407902,2016-05-24
-0.528186314407902,2016-05-25
-0.528186314407902,2016-05-26
-0.451797425519013,2016-05-27
0.471813685592098,2016-05-28
0.471813685592098,2016-05-29
0.471813685592098,2016-05-30
0.0238970189254311,2016-05-31
-0.528186314407902,2016-06-01
1.22130678982682,2016-06-02
1.84630678982682,2016-06-03
2.22130678982682,2016-06-04
2.22130678982682,2016-06-05
1.77686234538238,2016-06-06
1.22130678982682,2016-06-07
1.22130678982682,2016-06-08
1.22130678982682,2016-06-09
1.84075123427127,2016-06-10
2.22130678982682,2016-06-11
1.22181533251623,2016-06-12
0.7634819991829,2016-06-13
0.221815332516234,2016-06-14
0.221815332516234,2016-06-15
0.221815332516234,2016-06-16
0.221815332516234,2016-06-17
2.06174378231154,2016-06-18
4.13751675615132,2016-06-19
4.13751675615132,2016-06-20
4.13751675615132,2016-06-21
4.13751675615132,2016-06-22
4.13751675615132,2016-06-23
4.13751675615132,2016-06-24
4.13751675615132,2016-06-25
4.13751675615132,2016-06-26
4.13751675615132,2016-06-27
1.14661682003273,2016-06-28
1.14661682003273,2016-06-29
1.14661682003273,2016-06-30
1.14661682003273,2016-07-01
1.14661682003273,2016-07-02
1.14661682003273,2016-07-03
1.14661682003273,2016-07-04
1.14661682003273,2016-07-05
1.14661682003273,2016-07-06
1.14661682003273,2016-07-07
1.15197790101414,2016-07-08
1.42036995233599,2016-07-09
1.47581375737107,2016-07-10
1.53669763295193,2016-07-11
1.58637716816665,2016-07-12
1.61641515797895,2016-07-13
1.625802769194,2016-07-14
1.61802427644604,2016-07-15
-0.596874176004348,2016-07-16
-0.623285920326241,2016-07-17
-0.652158302909081,2016-07-18
-0.680469623619009,2016-07-19
-0.706353477082097,2016-07-20
-0.728865758282149,2016-07-21
-0.747717852099324,2016-07-22
-0.763038564656212,2016-07-23
-0.775188537644006,2016-07-24
-0.784629246572204,2016-07-25
-0.791838648306495,2016-07-26
-0.79726238597172,2016-07-27
-0.80128985654994,2016-07-28
-0.804246333315355,2016-07-29
-0.806394566597384,2016-07-30
-0.807941311679453,2016-07-31
-0.809045848368432,2016-08-01
-0.809828740776653,2016-08-02
-0.810379896745476,2016-08-03
-0.810765507645349,2016-08-04
-0.811033761958502,2016-08-05
-0.811219397276275,2016-08-06
-0.811619256180396,2016-08-07
-0.811619256180396,2016-08-08
-0.811619256180396,2016-08-09
-0.811619256180396,2016-08-10
0.703285776862506,2016-08-11
0.703285776862506,2016-08-12
0.703285776862506,2016-08-13
0.703285776862506,2016-08-14
0.703285776862506,2016-08-15
0.703285776862506,2016-08-16
-0.623065460645432,2016-08-17
-0.623065460645432,2016-08-18
-0.623065460645432,2016-08-19
-0.623065460645432,2016-08-20
-0.623065460645432,2016-08-21
-0.623065460645432,2016-08-22
0.883014651658679,2016-08-23
0.883014651658679,2016-08-24
0.883014651658679,2016-08-25
2.19833328644618,2016-08-26
2.19833328644618,2016-08-27
0.731502583820437,2016-08-28
0.731502583820437,2016-08-29
0.731502583820437,2016-08-30
0.731502583820437,2016-08-31
0.731502583820437,2016-09-01
0.731502583820437,2016-09-02
0.731502583820437,2016-09-03
0.731502583820437,2016-09-04
0.731502583820437,2016-09-05
0.731502583820437,2016-09-06
0.731502583820437,2016-09-07
0.731502583820437,2016-09-08
0.731502583820437,2016-09-09
0.731502583820437,2016-09-10
0.731502583820437,2016-09-11
0.432785700083259,2016-09-12
0.432785700083259,2016-09-13
0.432785700083259,2016-09-14
0.432785700083259,2016-09-15
0.432785700083259,2016-09-16
0.432785700083259,2016-09-17
0.432785700083259,2016-09-18
0.432785700083259,2016-09-19
0.432785700083259,2016-09-20
0.432785700083259,2016-09-21
0.432785700083259,2016-09-22
0.432785700083259,2016-09-23
0.432785700083259,2016-09-24
0.432785700083259,2016-09-25
0.432785700083259,2016-09-26
0.432785700083259,2016-09-27
0.432785700083259,2016-09-28
0.432785700083259,2016-09-29
0.432785700083259,2016-09-30
0.432785700083259,2016-10-01
0.432785700083259,2016-10-02
0.432785700083259,2016-10-03
0.432785700083259,2016-10-04
0.432785700083259,2016-10-05
0.432785700083259,2016-10-06
0.432785700083259,2016-10-07
0.432785700083259,2016-10-08
0.432785700083259,2016-10-09
0.432785700083259,2016-10-10
0.432785700083259,2016-10-11
0.432785700083259,2016-10-12
0.432785700083259,2016-10-13
0.432785700083259,2016-10-14
0.432785700083259,2016-10-15
0.432785700083259,2016-10-16
0.432785700083259,2016-10-17
0.432785700083259,2016-10-18
0.432785700083259,2016-10-19
0.432785700083259,2016-10-20
0.432785700083259,2016-10-21
0.432785700083259,2016-10-22
0.432785700083259,2016-10-23
0.432785700083259,2016-10-24
0.432785700083259,2016-10-25
0.432785700083259,2016-10-26
0.432785700083259,2016-10-27
0.432785700083259,2016-10-28
0.432785700083259,2016-10-29
1,2016-10-30
1,2016-10-31
1,2016-11-01
1,2016-11-02
1,2016-11-03
1,2016-11-04
1,2016-11-05
0.423611111111111,2016-11-06
0,2016-11-07
0,2016-11-08
0.551388888888888,2016-11-09
1,2016-11-10
1,2016-11-11
0.409722222222222,2016-11-12
0,2016-11-13
0,2016-11-14
0.58125,2016-11-15
1,2016-11-16
1,2016-11-17
1,2016-11-18
1,2016-11-19
1,2016-11-20
1,2016-11-21
1,2016-11-22
1,2016-11-23
1,2016-11-24
0.410416666666666,2016-11-25
0,2016-11-26
0,2016-11-27
0,2016-11-28
0.423611111111111,2016-11-29
1,2016-11-30
0.388888888888888,2016-12-01
0,2016-12-02
0,2016-12-03
0,2016-12-04
0,2016-12-05
0,2016-12-06
0,2016-12-07
0,2016-12-08
0,2016-12-09
0,2016-12-10
0,2016-12-11
0,2016-12-12
0,2016-12-13
0,2016-12-14
0,2016-12-15
0,2016-12-16
0,2016-12-17
0,2016-12-18
0,2016-12-19
0,2016-12-20
0,2016-12-21
0,2016-12-22
0,2016-12-23
0,2016-12-24
0,2016-12-25
0,2016-12-26
0,2016-12-27
0,2016-12-28
0,2016-12-29
0,2016-12-30
0,2016-12-31
