5780,2016-01-01
4713,2016-01-02
3427,2016-01-03
2566,2016-01-04
2273,2016-01-05
3472,2016-01-06
5570,2016-01-07
5423,2016-01-08
5787,2016-01-09
5839,2016-01-10
5937,2016-01-11
5813,2016-01-12
6178,2016-01-13
6093,2016-01-14
3583.75119551306,2016-01-15
2703.75119551306,2016-01-16
2191.75119551306,2016-01-17
2099.75119551306,2016-01-18
2111.75119551306,2016-01-19
2125.75119551306,2016-01-20
2713.75119551306,2016-01-21
2479.75119551306,2016-01-22
2539.75119551306,2016-01-23
2278.75119551306,2016-01-24
2098.75119551306,2016-01-25
2057.75119551306,2016-01-26
1847.75119551306,2016-01-27
2194.75119551306,2016-01-28
3181.75119551306,2016-01-29
2913.75119551306,2016-01-30
2812.75119551306,2016-01-31
2625.75119551306,2016-02-01
2805.75119551306,2016-02-02
1391.75119551306,2016-02-03
852.751195513061,2016-02-04
1233.75119551306,2016-02-05
1537.75119551306,2016-02-06
1501.75119551306,2016-02-07
1737.75119551306,2016-02-08
2069.75119551306,2016-02-09
1920.75119551306,2016-02-10
5269.11333322995,2016-02-11
6269.11333322995,2016-02-12
6559.11333322995,2016-02-13
6648.11333322995,2016-02-14
6667.11333322995,2016-02-15
6617.11333322995,2016-02-16
6665.11333322995,2016-02-17
6564.11333322995,2016-02-18
5063.90342755085,2016-02-19
5059.90342755085,2016-02-20
5099.90342755085,2016-02-21
5301.90342755085,2016-02-22
5201.90342755085,2016-02-23
5294.90342755085,2016-02-24
6554.08194353374,2016-02-25
6404.08194353374,2016-02-26
6294.08194353374,2016-02-27
6112.08194353374,2016-02-28
6287.08194353374,2016-02-29
6286.08194353374,2016-03-01
6174.08194353374,2016-03-02
6354.08194353374,2016-03-03
6264.08194353374,2016-03-04
6153.08194353374,2016-03-05
5859.08194353374,2016-03-06
5931.74537058329,2016-03-07
5902.74537058329,2016-03-08
5040.74537058329,2016-03-09
6979.74537058329,2016-03-10
6507.74537058329,2016-03-11
6595.74537058329,2016-03-12
6445.74537058329,2016-03-13
6052.74537058329,2016-03-14
6846.74537058329,2016-03-15
7305.74537058329,2016-03-16
8155.74537058329,2016-03-17
8092.74537058329,2016-03-18
7152.74537058329,2016-03-19
7125.74537058329,2016-03-20
7220.74537058329,2016-03-21
6797.74537058329,2016-03-22
6492.74537058329,2016-03-23
5527.74537058329,2016-03-24
4546.74537058329,2016-03-25
4397.74537058329,2016-03-26
4197.74537058329,2016-03-27
3879.74537058329,2016-03-28
3932.74537058329,2016-03-29
3512.74537058329,2016-03-30
3798.74537058329,2016-03-31
3601.74537058329,2016-04-01
1712.74537058329,2016-04-02
1771.74537058329,2016-04-03
1708.74537058329,2016-04-04
1753.74537058329,2016-04-05
1837.74537058329,2016-04-06
1665.74537058329,2016-04-07
1950.74537058329,2016-04-08
1458.74537058329,2016-04-09
1457.74537058329,2016-04-10
1810.74537058329,2016-04-11
1749.74537058329,2016-04-12
1745.74537058329,2016-04-13
1629.74537058329,2016-04-14
4444.94013606247,2016-04-15
4500.94013606247,2016-04-16
4127.94013606247,2016-04-17
4489.94013606247,2016-04-18
4320.94013606247,2016-04-19
4592.94013606247,2016-04-20
4473.94013606247,2016-04-21
4508.94013606247,2016-04-22
4521.94013606247,2016-04-23
4493.94013606247,2016-04-24
5506.94013606247,2016-04-25
5335.94013606247,2016-04-26
5499.94013606247,2016-04-27
5477.94013606247,2016-04-28
5403.94013606247,2016-04-29
2694.04218346718,2016-04-30
2701.04218346718,2016-05-01
2696.04218346718,2016-05-02
2758.04218346718,2016-05-03
2807.04218346718,2016-05-04
2727.04218346718,2016-05-05
2602.04218346718,2016-05-06
2623.04218346718,2016-05-07
2708.04218346718,2016-05-08
2680.04218346718,2016-05-09
2664.04218346718,2016-05-10
2348.04218346718,2016-05-11
2289.04218346718,2016-05-12
2733.04218346718,2016-05-13
2780.04218346718,2016-05-14
2759.04218346718,2016-05-15
2535.04218346718,2016-05-16
2669.04218346718,2016-05-17
2099.04218346718,2016-05-18
1114.04218346718,2016-05-19
1021.04218346718,2016-05-20
1240.04218346718,2016-05-21
1152.04218346718,2016-05-22
2494.04218346718,2016-05-23
806.042183467178,2016-05-24
1925.04218346718,2016-05-25
1086.04218346718,2016-05-26
1165.04218346718,2016-05-27
1254.04218346718,2016-05-28
2624.04218346718,2016-05-29
2350.04218346718,2016-05-30
1622.04218346718,2016-05-31
1634.04218346718,2016-06-01
3595.04218346718,2016-06-02
2862.04218346718,2016-06-03
2723.04218346718,2016-06-04
1719.04218346718,2016-06-05
3343.04218346718,2016-06-06
4322.04218346718,2016-06-07
5034.04218346718,2016-06-08
4356.04218346718,2016-06-09
4550.04218346718,2016-06-10
4953.04218346718,2016-06-11
4946.04218346718,2016-06-12
4710.04218346718,2016-06-13
4049.04218346718,2016-06-14
3404.04218346718,2016-06-15
3338.04218346718,2016-06-16
3526.04218346718,2016-06-17
4331.04218346718,2016-06-18
4092.04218346718,2016-06-19
8155.19415390074,2016-06-20
8261.19415390074,2016-06-21
9385.19415390074,2016-06-22
10415.1941539007,2016-06-23
10267.1941539007,2016-06-24
10400.1941539007,2016-06-25
9926.19415390074,2016-06-26
9528.19415390074,2016-06-27
9187.19415390074,2016-06-28
8571.19415390074,2016-06-29
8029.19415390074,2016-06-30
8862.19415390074,2016-07-01
11461.1941539007,2016-07-02
11941.1941539007,2016-07-03
10553.1941539007,2016-07-04
10509.1941539007,2016-07-05
11013.1941539007,2016-07-06
11616.1941539007,2016-07-07
12254.1941539007,2016-07-08
11960.1941539007,2016-07-09
11763.1941539007,2016-07-10
11939.1941539007,2016-07-11
12016.1941539007,2016-07-12
12119.1941539007,2016-07-13
12770.1941539007,2016-07-14
12547.1941539007,2016-07-15
12705.1941539007,2016-07-16
9520.19415390074,2016-07-17
8260.19415390074,2016-07-18
6149.19415390074,2016-07-19
5344.19415390074,2016-07-20
6002.19415390074,2016-07-21
8332.19415390074,2016-07-22
10449.1941539007,2016-07-23
10663.1941539007,2016-07-24
10585.1941539007,2016-07-25
11132.1941539007,2016-07-26
11730.1941539007,2016-07-27
11763.1941539007,2016-07-28
11674.1941539007,2016-07-29
11764.1941539007,2016-07-30
12147.1941539007,2016-07-31
11884.1941539007,2016-08-01
13038.1941539007,2016-08-02
13134.1941539007,2016-08-03
10751.1941539007,2016-08-04
13256.1941539007,2016-08-05
12975.1941539007,2016-08-06
11518.1941539007,2016-08-07
12026.1941539007,2016-08-08
10639.1941539007,2016-08-09
12655.1941539007,2016-08-10
11082.6170975774,2016-08-11
11086.6170975774,2016-08-12
11123.6170975774,2016-08-13
11828.6170975774,2016-08-14
11711.6170975774,2016-08-15
11722.6170975774,2016-08-16
13959.6170975774,2016-08-17
13574.6170975774,2016-08-18
13553.6170975774,2016-08-19
13567.6170975774,2016-08-20
13564.6170975774,2016-08-21
13648.6170975774,2016-08-22
13640.6170975774,2016-08-23
13566.6170975774,2016-08-24
13650.6170975774,2016-08-25
12103.7098074744,2016-08-26
12131.7098074744,2016-08-27
13113.8630183744,2016-08-28
12593.8630183744,2016-08-29
12500.8630183744,2016-08-30
12956.8630183744,2016-08-31
13117.8630183744,2016-09-01
13184.8630183744,2016-09-02
13156.8630183744,2016-09-03
13418.8630183744,2016-09-04
13063.8630183744,2016-09-05
13142.8630183744,2016-09-06
13166.8630183744,2016-09-07
13450.8630183744,2016-09-08
13213.8630183744,2016-09-09
11530.8630183744,2016-09-10
10778.8630183744,2016-09-11
10453.8630183744,2016-09-12
10144.8630183744,2016-09-13
9078.86301837444,2016-09-14
8888.86301837444,2016-09-15
9073.86301837444,2016-09-16
11206.8630183744,2016-09-17
11171.8630183744,2016-09-18
10940.8630183744,2016-09-19
11181.8630183744,2016-09-20
11663.8630183744,2016-09-21
11706.8630183744,2016-09-22
11402.8630183744,2016-09-23
11055.8630183744,2016-09-24
11271.8630183744,2016-09-25
11102.8630183744,2016-09-26
10961.8630183744,2016-09-27
9471.86301837444,2016-09-28
9213.86301837444,2016-09-29
8888.86301837444,2016-09-30
9031.86301837444,2016-10-01
8761.86301837444,2016-10-02
8738.86301837444,2016-10-03
6893,2016-10-04
7149,2016-10-05
7026,2016-10-06
7063,2016-10-07
6999,2016-10-08
7195,2016-10-09
8075,2016-10-10
5408.49519506834,2016-10-11
6396.89327863339,2016-10-12
6086.41262392133,2016-10-13
5563.55572214893,2016-10-14
5254.79245000998,2016-10-15
5432.90085377083,2016-10-16
5577.75511547988,2016-10-17
5414.26713645522,2016-10-18
5463.37089685576,2016-10-19
5474.26047936023,2016-10-20
6594.61604320147,2016-10-21
6621.07502029442,2016-10-22
7061.96258025351,2016-10-23
7106.2103278154,2016-10-24
7003.38363453174,2016-10-25
6774.75686438195,2016-10-26
7120.3986723238,2016-10-27
7246.24788193462,2016-10-28
9091.17250967877,2016-10-29
8726.01130625843,2016-10-30
8643.60036629237,2016-10-31
9008.78836519705,2016-11-01
9303.44385669629,2016-11-02
9288.45746022812,2016-11-03
9914.74105081145,2016-11-04
10537.2254121457,2016-11-05
10615.8572931335,2016-11-06
11098.596426357,2016-11-07
10919.4128057384,2016-11-08
10540.284352868,2016-11-09
8363.16987508226,2016-11-10
7375.09101560119,2016-11-11
6741.03693437164,2016-11-12
5685,2016-11-13
4026,2016-11-14
4083,2016-11-15
3542,2016-11-16
3126,2016-11-17
3875,2016-11-18
4610,2016-11-19
2182,2016-11-20
3756,2016-11-21
3903,2016-11-22
6994,2016-11-23
9212,2016-11-24
9247,2016-11-25
9247,2016-11-26
9248,2016-11-27
10314,2016-11-28
10326,2016-11-29
10741,2016-11-30
10471,2016-12-01
10912,2016-12-02
10893,2016-12-03
10906,2016-12-04
10608,2016-12-05
10861,2016-12-06
9263,2016-12-07
8485,2016-12-08
8202,2016-12-09
8012,2016-12-10
9233,2016-12-11
9044,2016-12-12
10142,2016-12-13
9877,2016-12-14
10708,2016-12-15
9890,2016-12-16
8578,2016-12-17
7694,2016-12-18
7148,2016-12-19
7077,2016-12-20
8091,2016-12-21
7048,2016-12-22
6481,2016-12-23
6756,2016-12-24
6964,2016-12-25
7028,2016-12-26
7284,2016-12-27
6913,2016-12-28
7884,2016-12-29
7449,2016-12-30
7451,2016-12-31
