2016-01-01,5780
2016-01-02,4713
2016-01-03,3427
2016-01-04,2566
2016-01-05,2273
2016-01-06,3472
2016-01-07,5570
2016-01-08,5423
2016-01-09,5787
2016-01-10,5839
2016-01-11,5937
2016-01-12,5813
2016-01-13,6178
2016-01-14,6093
2016-01-15,7117.28359752051
2016-01-16,6237.28359752051
2016-01-17,5725.28359752051
2016-01-18,5633.28359752051
2016-01-19,5645.28359752051
2016-01-20,5659.28359752051
2016-01-21,6247.28359752051
2016-01-22,6013.28359752051
2016-01-23,6073.28359752051
2016-01-24,5812.28359752051
2016-01-25,5632.28359752051
2016-01-26,5591.28359752051
2016-01-27,5381.28359752051
2016-01-28,5728.28359752051
2016-01-29,6715.28359752051
2016-01-30,6447.28359752051
2016-01-31,6346.28359752051
2016-02-01,6159.28359752051
2016-02-02,6339.28359752051
2016-02-03,4925.28359752051
2016-02-04,4386.28359752051
2016-02-05,4767.28359752051
2016-02-06,5071.28359752051
2016-02-07,5035.28359752051
2016-02-08,5271.28359752051
2016-02-09,5603.28359752051
2016-02-10,5454.28359752051
2016-02-11,6177.28359752051
2016-02-12,7177.28359752051
2016-02-13,7467.28359752051
2016-02-14,7556.28359752051
2016-02-15,7575.28359752051
2016-02-16,7525.28359752051
2016-02-17,7573.28359752051
2016-02-18,7472.28359752051
2016-02-19,7403.28359752051
2016-02-20,7399.28359752051
2016-02-21,7439.28359752051
2016-02-22,7641.28359752051
2016-02-23,7541.28359752051
2016-02-24,7634.28359752051
2016-02-25,7709.28359752051
2016-02-26,7559.28359752051
2016-02-27,7449.28359752051
2016-02-28,7267.28359752051
2016-02-29,7442.28359752051
2016-03-01,7441.28359752051
2016-03-02,7329.28359752051
2016-03-03,7509.28359752051
2016-03-04,7419.28359752051
2016-03-05,7530.45365646217
2016-03-06,7236.45365646217
2016-03-07,7761.45365646217
2016-03-08,7732.45365646217
2016-03-09,6870.45365646217
2016-03-10,8809.45365646217
2016-03-11,8337.45365646217
2016-03-12,8425.45365646217
2016-03-13,8275.45365646217
2016-03-14,7882.45365646217
2016-03-15,8676.45365646217
2016-03-16,9135.45365646217
2016-03-17,10225.4855391693
2016-03-18,10162.4855391693
2016-03-19,9222.48553916926
2016-03-20,9195.48553916926
2016-03-21,9290.48553916926
2016-03-22,8867.48553916926
2016-03-23,8562.48553916926
2016-03-24,7597.48553916926
2016-03-25,6616.48553916926
2016-03-26,6467.48553916926
2016-03-27,6267.48553916926
2016-03-28,5949.48553916926
2016-03-29,6002.48553916926
2016-03-30,5582.48553916926
2016-03-31,5868.48553916926
2016-04-01,5671.48553916926
2016-04-02,3782.48553916926
2016-04-03,3841.48553916926
2016-04-04,3778.48553916926
2016-04-05,3823.48553916926
2016-04-06,3907.48553916926
2016-04-07,3735.48553916926
2016-04-08,4020.48553916926
2016-04-09,4599.66401179329
2016-04-10,4598.66401179329
2016-04-11,2138.79171588648
2016-04-12,2077.79171588648
2016-04-13,2073.79171588648
2016-04-14,1957.79171588648
2016-04-15,2107.79171588648
2016-04-16,2163.79171588648
2016-04-17,1790.79171588648
2016-04-18,2152.79171588648
2016-04-19,1983.79171588648
2016-04-20,2255.79171588648
2016-04-21,2136.79171588648
2016-04-22,2171.79171588648
2016-04-23,2184.79171588648
2016-04-24,2156.79171588648
2016-04-25,3169.79171588648
2016-04-26,2998.79171588648
2016-04-27,3162.79171588648
2016-04-28,3140.79171588648
2016-04-29,3066.79171588648
2016-04-30,3178.79171588648
2016-05-01,3185.79171588648
2016-05-02,3180.79171588648
2016-05-03,3242.79171588648
2016-05-04,3291.79171588648
2016-05-05,3211.79171588648
2016-05-06,3086.79171588648
2016-05-07,3107.79171588648
2016-05-08,3192.79171588648
2016-05-09,3164.79171588648
2016-05-10,3148.79171588648
2016-05-11,2832.79171588648
2016-05-12,2773.79171588648
2016-05-13,3217.79171588648
2016-05-14,3264.79171588648
2016-05-15,3243.79171588648
2016-05-16,3019.79171588648
2016-05-17,3153.79171588648
2016-05-18,2583.79171588648
2016-05-19,1598.79171588648
2016-05-20,1505.79171588648
2016-05-21,1724.79171588648
2016-05-22,1636.79171588648
2016-05-23,2978.79171588648
2016-05-24,1290.79171588648
2016-05-25,2409.79171588648
2016-05-26,1570.79171588648
2016-05-27,1649.79171588648
2016-05-28,1738.79171588648
2016-05-29,3108.79171588648
2016-05-30,2834.79171588648
2016-05-31,2106.79171588648
2016-06-01,2118.79171588648
2016-06-02,4079.79171588648
2016-06-03,3346.79171588648
2016-06-04,3207.79171588648
2016-06-05,2203.79171588648
2016-06-06,3827.79171588648
2016-06-07,4806.79171588648
2016-06-08,5518.79171588648
2016-06-09,4840.79171588648
2016-06-10,5035.26355403371
2016-06-11,5441.50135981162
2016-06-12,5442.61887218859
2016-06-13,5220.09488132206
2016-06-14,4576.94327354995
2016-06-15,3952.43536198549
2016-06-16,3907.28183241448
2016-06-17,4112.67773641281
2016-06-18,4928.46031547414
2016-06-19,4692.55985380191
2016-06-20,4913.74589996579
2016-06-21,5010.7965208928
2016-06-22,6122.74283830313
2016-06-23,7139.39240913026
2016-06-24,6978.11639242828
2016-06-25,7098.81651689951
2016-06-26,6613.98840999127
2016-06-27,6206.82113874863
2016-06-28,5858.29743878105
2016-06-29,5236.27773152468
2016-06-30,4689.56276538054
2016-07-01,5518.93599733078
2016-07-02,8115.18949994811
2016-07-03,8593.13776417944
2016-07-04,7203.623328299
2016-07-05,7158.51734135548
2016-07-06,7661.71731096254
2016-07-07,8264.14354698696
2016-07-08,8901.73524326026
2016-07-09,8607.44673319302
2016-07-10,8410.2202430545
2016-07-11,8586.06265665101
2016-07-12,8662.95357845176
2016-07-13,8765.87843854464
2016-07-14,9416.82690817048
2016-07-15,9193.79171588648
2016-07-16,9351.79171588648
2016-07-17,6166.79171588648
2016-07-18,4906.79171588648
2016-07-19,2795.79171588648
2016-07-20,1990.79171588648
2016-07-21,3595.11550636705
2016-07-22,5925.11550636705
2016-07-23,8042.11550636705
2016-07-24,8256.11550636705
2016-07-25,8178.11550636705
2016-07-26,8725.11550636705
2016-07-27,9323.11550636705
2016-07-28,9356.11550636705
2016-07-29,9267.11550636705
2016-07-30,8736.23611158366
2016-07-31,9119.23611158366
2016-08-01,8856.23611158366
2016-08-02,10010.2361115837
2016-08-03,10106.2361115837
2016-08-04,7723.23611158366
2016-08-05,10228.2361115837
2016-08-06,9947.23611158366
2016-08-07,8490.23611158366
2016-08-08,8998.23611158366
2016-08-09,7611.23611158366
2016-08-10,9627.23611158366
2016-08-11,12081.7761389951
2016-08-12,12085.7761389951
2016-08-13,9953.66101262537
2016-08-14,10658.6610126254
2016-08-15,10541.6610126254
2016-08-16,10552.6610126254
2016-08-17,12789.6610126254
2016-08-18,12404.6610126254
2016-08-19,12383.6610126254
2016-08-20,12397.6610126254
2016-08-21,12394.6610126254
2016-08-22,12478.6610126254
2016-08-23,12470.6610126254
2016-08-24,12396.6610126254
2016-08-25,12480.6610126254
2016-08-26,12513.6610126254
2016-08-27,12541.6610126254
2016-08-28,13157.6610126254
2016-08-29,12637.6610126254
2016-08-30,12544.6610126254
2016-08-31,13000.6610126254
2016-09-01,10935.3054513518
2016-09-02,11002.3054513518
2016-09-03,10974.3054513518
2016-09-04,11236.3054513518
2016-09-05,10881.3054513518
2016-09-06,10960.3054513518
2016-09-07,10984.3054513518
2016-09-08,11268.3054513518
2016-09-09,11031.3054513518
2016-09-10,9348.3054513518
2016-09-11,8596.3054513518
2016-09-12,8271.3054513518
2016-09-13,7962.3054513518
2016-09-14,6896.7640002499
2016-09-15,6709.91061372413
2016-09-16,6902.34094871055
2016-09-17,9045.29079463714
2016-09-18,10857.0275548044
2016-09-19,10632.8460273079
2016-09-20,10877.2182139939
2016-09-21,11359.3558465912
2016-09-22,11400.0057381685
2016-09-23,11092.0618733733
2016-09-24,10740.3332606994
2016-09-25,10951.4421717147
2016-09-26,10777.8067003451
2016-09-27,10632.6672377444
2016-09-28,9139.12922206239
2016-09-29,8878.20632222891
2016-09-30,8550.85667434442
2016-10-01,8692.00996032608
2016-10-02,8420.58582778191
2016-10-03,8396.50527850999
2016-10-04,8113.6968890936
2016-10-05,10443.6267566575
2016-10-06,10320.1901359134
2016-10-07,10356.8740936332
2016-10-08,10292.6473217679
2016-10-09,10488.4858844503
2016-10-10,11368.3717794003
2016-10-11,8701.2916549969
2016-10-12,9686.23572799748
2016-10-13,9367.19690549305
2016-10-14,8830.14682646399
2016-10-15,8503.11262536527
2016-10-16,5412.09262665835
2016-10-17,5543.09262665835
2016-10-18,5372.09262665835
2016-10-19,6191.40178267063
2016-10-20,6206.40178267063
2016-10-21,7334.40178267063
2016-10-22,7370.40178267063
2016-10-23,7821.40178267063
2016-10-24,7875.40178267063
2016-10-25,7781.40178267063
2016-10-26,7560.40178267063
2016-10-27,7912.40178267063
2016-10-28,8043.40178267063
2016-10-29,9892.40178267063
2016-10-30,9530.40178267063
2016-10-31,9450.40178267063
2016-11-01,9004
2016-11-02,9300
2016-11-03,9286
2016-11-04,9913
2016-11-05,10536
2016-11-06,10615
2016-11-07,11098
2016-11-08,10919
2016-11-09,10540
2016-11-10,8363
2016-11-11,7375
2016-11-12,6741
2016-11-13,5685
2016-11-14,4026
2016-11-15,4083
2016-11-16,3542
2016-11-17,3126
2016-11-18,3875
2016-11-19,4610
2016-11-20,2182
2016-11-21,3756
2016-11-22,3903
2016-11-23,6994
2016-11-24,9212
2016-11-25,9247
2016-11-26,9247
2016-11-27,9248
2016-11-28,10314
2016-11-29,10326
2016-11-30,10741
2016-12-01,10471
2016-12-02,10912
2016-12-03,10893
2016-12-04,10906
2016-12-05,10608
2016-12-06,10861
2016-12-07,9263
2016-12-08,8485
2016-12-09,8202
2016-12-10,8012
2016-12-11,9233
2016-12-12,9044
2016-12-13,10142
2016-12-14,9877
2016-12-15,10708
2016-12-16,9890
2016-12-17,8578
2016-12-18,7694
2016-12-19,7148
2016-12-20,7077
2016-12-21,8091
2016-12-22,7048
2016-12-23,6481
2016-12-24,6756
2016-12-25,6964
2016-12-26,7028
2016-12-27,7284
2016-12-28,6913
2016-12-29,7884
2016-12-30,7449
2016-12-31,7451
