,/HIST+GATE/MTZSL/RADIAL_OP//IR-DECADE/DWR-ESO/,/HIST+GATE/MTZSL/FLASHBOARD_OP//IR-DECADE/DWR-ESO/,/HIST+GATE/MTZSL/BOATLOCK_OP//IR-DECADE/DWR-ESO/
1999-09-01,-10.0,0.2,1.0
1999-09-02,-10.0,0.0,1.0
1999-11-20,-10.0,0.0,1.0
1999-11-21,1.0,0.0,1.0
1999-11-22,1.0,0.2,1.0
2000-03-27,1.0,0.2,1.0
2000-03-28,1.0,1.0,0.0
2000-04-15,1.0,1.0,0.0
2000-04-16,-10.0,1.0,0.0
2000-04-17,-10.0,0.0,1.0
2000-07-12,-10.0,0.0,1.0
2000-07-13,1.0,0.0,1.0
2000-07-14,1.0,1.0,0.0
2000-07-23,1.0,1.0,0.0
2000-07-24,-10.0,1.0,0.0
2000-07-25,-10.0,0.0,1.0
2000-11-07,-10.0,0.0,1.0
2000-11-08,1.0,0.0,1.0
2001-04-23,1.0,0.0,1.0
2001-04-24,-10.0,0.0,1.0
2001-06-03,-10.0,0.0,1.0
2001-06-04,1.0,0.0,1.0
2001-06-05,1.0,1.0,0.0
2001-06-24,1.0,1.0,0.0
2001-06-25,-10.0,1.0,0.0
2001-06-26,-10.0,0.0,1.0
2002-01-05,-10.0,0.0,1.0
2002-01-06,1.0,0.0,1.0
2002-02-24,1.0,0.0,1.0
2002-02-25,-10.0,0.0,1.0
2002-04-03,-10.0,0.0,1.0
2002-04-04,1.0,0.0,1.0
2002-04-14,1.0,0.0,1.0
2002-04-15,-10.0,0.0,1.0
2002-07-11,-10.0,0.0,1.0
2002-07-12,1.0,0.0,1.0
2002-07-13,1.0,1.0,0.0
2002-09-24,1.0,1.0,0.0
2002-09-25,1.0,0.0,1.0
2003-02-15,1.0,0.0,1.0
2003-02-16,-10.0,0.0,1.0
2003-10-20,-10.0,0.0,1.0
2003-10-21,1.0,0.0,1.0
2003-10-28,1.0,0.0,1.0
2003-10-29,1.0,1.0,0.0
2003-11-11,1.0,1.0,0.0
2003-11-12,1.0,0.0,1.0
2004-02-24,1.0,0.0,1.0
2004-02-25,-10.0,0.0,1.0
2004-05-21,-10.0,0.0,1.0
2004-05-22,1.0,0.0,1.0
2004-05-23,1.0,1.0,0.0
2004-08-15,1.0,1.0,0.0
2004-08-16,-10.0,1.0,0.0
2004-08-17,-10.0,0.0,1.0
2004-09-14,-10.0,0.0,1.0
2004-09-15,1.0,0.0,1.0
2004-09-16,1.0,1.0,0.0
2004-09-17,1.0,1.0,0.0
2004-09-18,-10.0,1.0,0.0
2004-09-19,-10.0,0.0,1.0
2005-01-13,-10.0,0.0,1.0
2005-01-14,1.0,0.0,1.0
2005-03-24,1.0,0.0,1.0
2005-03-25,-10.0,0.0,1.0
2005-04-30,-10.0,0.0,1.0
2005-05-01,1.0,0.0,1.0
2005-05-19,1.0,0.0,1.0
2005-05-20,1.0,1.0,0.0
2005-06-14,1.0,1.0,0.0
2005-06-15,-10.0,1.0,0.0
2005-06-16,-10.0,0.0,1.0
2005-09-26,-10.0,0.0,1.0
2005-09-27,1.0,0.0,1.0
2005-09-28,1.0,1.0,0.0
2005-11-08,1.0,1.0,0.0
2005-11-09,1.0,0.0,1.0
2006-01-05,1.0,0.0,1.0
2006-01-06,1.0,1.0,0.0
2006-02-17,1.0,1.0,0.0
2006-02-18,-10.0,1.0,0.0
2006-02-19,-10.0,0.0,1.0
2006-03-13,-10.0,0.0,1.0
2006-03-14,1.0,0.0,1.0
2006-03-15,1.0,1.0,0.0
2006-04-06,1.0,1.0,0.0
2006-04-07,-10.0,1.0,0.0
2006-04-08,-10.0,0.0,1.0
2006-05-01,-10.0,0.0,1.0
2006-05-02,1.0,0.0,1.0
2006-05-03,1.0,1.0,0.0
2006-07-13,1.0,1.0,0.0
2006-07-14,-10.0,1.0,0.0
2006-07-15,-10.0,0.0,1.0
2006-08-10,-10.0,0.0,1.0
2006-08-11,1.0,0.0,1.0
2006-08-12,1.0,1.0,0.0
2006-10-11,1.0,1.0,0.0
2006-10-12,-10.0,1.0,0.0
2006-10-13,-10.0,0.0,1.0
2007-04-07,-10.0,0.0,1.0
2007-04-08,1.0,0.0,1.0
2007-04-18,1.0,0.0,1.0
2007-04-19,-10.0,0.0,1.0
2007-05-14,-10.0,0.0,1.0
2007-05-15,1.0,0.0,1.0
2007-05-16,1.0,1.0,0.0
2007-06-24,1.0,1.0,0.0
2007-06-25,-10.0,1.0,0.0
2007-06-26,-10.0,0.0,1.0
2007-06-28,-10.0,0.0,1.0
2007-06-29,1.0,0.0,1.0
2007-06-30,1.0,1.0,0.0
2007-08-28,1.0,1.0,0.0
2007-08-29,-10.0,1.0,0.0
2007-08-30,-10.0,0.0,1.0
2007-10-17,-10.0,0.0,1.0
2007-10-18,1.0,0.0,1.0
2007-10-19,1.0,1.0,0.0
2007-11-29,1.0,1.0,0.0
2007-11-30,1.0,0.0,1.0
2008-04-29,1.0,0.0,1.0
2008-04-30,1.0,1.0,0.0
2008-06-23,1.0,1.0,0.0
2008-06-24,-10.0,1.0,0.0
2008-06-25,-10.0,0.0,1.0
2008-10-02,-10.0,0.0,1.0
2008-10-03,1.0,0.0,1.0
2009-05-19,1.0,0.0,1.0
2009-05-20,1.0,1.0,0.0
2009-05-22,1.0,1.0,0.0
2009-05-23,-10.0,1.0,0.0
2009-05-24,-10.0,0.0,1.0
2009-07-01,-10.0,0.0,1.0
2009-07-02,1.0,0.0,1.0
2009-07-03,1.0,1.0,0.0
2009-07-28,1.0,1.0,0.0
2009-07-29,-10.0,1.0,0.0
2009-07-30,-10.0,0.0,1.0
2009-08-29,-10.0,0.0,1.0
2009-08-30,1.0,0.0,1.0
2009-08-31,1.0,1.0,0.0
2009-10-07,1.0,1.0,0.0
2009-10-08,1.0,0.0,1.0
2010-04-25,1.0,0.0,1.0
2010-04-26,1.0,1.0,0.0
2010-06-10,1.0,1.0,0.0
2010-06-11,-10.0,1.0,0.0
2010-06-12,-10.0,0.0,1.0
2010-09-12,-10.0,0.0,1.0
2010-09-13,1.0,0.0,1.0
2010-09-14,1.0,1.0,0.0
2010-10-11,1.0,1.0,0.0
2010-10-12,1.0,0.0,1.0
2010-10-13,1.0,0.0,1.0
2010-10-14,-10.0,0.0,1.0
2010-11-06,-10.0,0.0,1.0
2010-11-07,1.0,0.0,1.0
2011-03-16,1.0,0.0,1.0
2011-03-17,-10.0,0.0,1.0
2011-03-27,-10.0,0.0,1.0
2011-03-28,1.0,0.0,1.0
2011-04-22,1.0,0.0,1.0
2011-04-23,-10.0,0.0,1.0
2011-05-26,-10.0,0.0,1.0
2011-05-27,1.0,0.0,1.0
2011-05-28,1.0,1.0,1.0
2011-10-20,1.0,1.0,1.0
2011-10-21,1.0,0.0,0.0
2011-11-18,1.0,0.0,0.0
2011-11-19,-10.0,0.0,0.0
2011-11-20,-10.0,0.0,1.0
2012-01-02,-10.0,0.0,1.0
2012-01-03,1.0,0.0,1.0
2012-01-04,1.0,0.0,0.0
2012-04-30,1.0,0.0,0.0
2012-05-01,-10.0,1.0,0.0
2012-05-02,-10.0,0.0,1.0
2012-07-31,-10.0,0.0,1.0
2012-08-01,1.0,0.0,1.0
2012-08-02,1.0,1.0,0.0
2012-10-10,1.0,1.0,0.0
2012-10-11,1.0,0.0,1.0
2012-11-22,1.0,0.0,1.0
2012-11-23,-10.0,0.0,1.0
2014-02-05,-10.0,0.0,1.0
2014-02-06,1.0,0.0,1.0
2014-06-02,1.0,0.0,1.0
2014-06-03,1.0,1.0,0.0
2014-06-10,1.0,1.0,0.0
2014-06-11,-10.0,1.0,0.0
2014-06-12,-10.0,0.0,1.0
2014-07-01,-10.0,0.0,1.0
2014-07-02,1.0,0.0,1.0
2014-07-03,1.0,1.0,0.0
2014-07-11,1.0,1.0,0.0
2014-07-12,-10.0,1.0,0.0
2014-07-13,-10.0,0.0,1.0
2015-01-21,-10.0,0.0,1.0
2015-01-22,1.0,0.0,1.0
2015-02-06,1.0,0.0,1.0
2015-02-07,-10.0,0.0,1.0
2015-03-17,-10.0,0.0,1.0
2015-03-18,1.0,0.0,1.0
2015-06-01,1.0,0.0,1.0
2015-06-02,1.0,1.0,0.0
2015-06-03,-10.0,1.0,0.0
2015-06-04,-10.0,0.0,1.0
2015-06-10,-10.0,0.0,1.0
2015-06-11,1.0,0.0,1.0
2015-06-12,1.0,1.0,0.0
2015-07-03,1.0,1.0,0.0
2015-07-04,-10.0,1.0,0.0
2015-07-05,-10.0,0.0,1.0
2015-07-10,-10.0,0.0,1.0
2015-07-11,1.0,0.0,1.0
2015-07-12,1.0,1.0,0.0
2015-08-27,1.0,1.0,0.0
2015-08-28,1.0,0.0,1.0
2015-10-10,1.0,0.0,1.0
2015-10-11,-10.0,0.0,1.0
2015-11-23,-10.0,0.0,1.0
2015-11-24,1.0,0.0,1.0
2015-12-28,1.0,0.0,1.0
2015-12-29,-10.0,0.0,1.0
2016-03-01,-10.0,0.0,1.0
2016-03-02,1.0,0.0,1.0
2016-05-23,1.0,0.0,1.0
2016-05-24,1.0,1.0,0.0
2016-06-12,1.0,1.0,0.0
2016-06-13,-10.0,1.0,0.0
2016-06-14,1.0,0.0,1.0
2016-06-15,1.0,1.0,0.0
2016-07-09,1.0,1.0,0.0
2016-07-10,-10.0,1.0,0.0
2016-07-11,-10.0,0.0,1.0
2016-11-26,-10.0,0.0,1.0
2016-11-27,1.0,0.0,1.0
2016-11-28,1.0,0.0,1.0
2016-11-29,-10.0,0.0,1.0
2017-01-08,-10.0,0.0,1.0
2017-01-09,1.0,0.0,1.0
2017-02-06,1.0,0.0,1.0
2017-02-07,-10.0,0.0,1.0
2017-02-14,-10.0,0.0,1.0
2017-02-15,1.0,0.0,1.0
2017-05-11,1.0,0.0,1.0
2017-05-12,1.0,1.0,0.0
2017-07-27,1.0,1.0,0.0
2017-07-28,-10.0,1.0,0.0
2017-07-29,-10.0,0.0,1.0
2017-12-24,-10.0,0.0,1.0
2017-12-25,1.0,0.0,1.0
2018-05-07,1.0,0.0,1.0
2018-05-08,1.0,1.0,0.0
2018-06-17,1.0,1.0,0.0
2018-06-18,-10.0,1.0,0.0
2018-06-19,-10.0,0.0,1.0
2018-08-15,-10.0,0.0,1.0
2018-08-16,1.0,0.0,1.0
2018-09-19,1.0,0.0,1.0
2018-09-20,-10.0,0.0,1.0
2018-12-29,-10.0,0.0,1.0
2018-12-30,1.0,0.0,1.0
2019-01-23,1.0,0.0,1.0
2019-01-24,-10.0,0.0,1.0
2019-02-09,-10.0,0.0,1.0
2019-02-10,1.0,0.0,1.0
2019-05-06,1.0,0.0,1.0
2019-05-07,1.0,0.0,0.0
2019-05-08,1.0,1.0,0.0
2019-05-20,1.0,1.0,0.0
2019-05-21,-10.0,1.0,0.0
2019-05-22,-10.0,0.0,1.0
2019-10-02,-10.0,0.0,1.0
2019-10-03,1.0,0.0,1.0
2020-03-15,1.0,0.0,1.0
2020-03-16,-10.0,0.0,1.0
2020-04-25,-10.0,0.0,1.0
2020-04-26,1.0,0.0,1.0
2020-05-27,1.0,0.0,1.0
2020-05-28,1.0,0.0,0.0
2020-05-29,1.0,1.0,0.0
2020-09-07,1.0,1.0,0.0
2020-09-08,1.0,1.0,1.0
2020-09-09,1.0,0.0,1.0
2020-12-21,1.0,0.0,1.0
2020-12-22,-10.0,0.0,1.0
2020-12-23,-10.0,0.0,1.0
2020-12-24,1.0,0.0,1.0
2021-03-16,1.0,0.0,1.0
2021-03-17,-10.0,0.0,1.0
2021-11-02,-10.0,0.0,1.0
2021-11-03,1.0,0.0,1.0
2021-11-17,1.0,0.0,1.0
2021-11-18,-10.0,0.0,1.0
2022-03-04,-10.0,0.0,1.0
2022-03-05,1.0,0.0,1.0
2022-07-31,1.0,0.0,1.0
2022-08-01,-10.0,0.0,1.0
2022-08-17,-10.0,0.0,1.0
2022-08-18,1.0,0.0,1.0
2023-06-11,1.0,0.0,1.0
2023-06-12,1.0,1.0,0.0
