908,2016-01-01
869,2016-01-02
851,2016-01-03
831,2016-01-04
804,2016-01-05
781,2016-01-06
784,2016-01-07
861,2016-01-08
1118,2016-01-09
1512,2016-01-10
1589,2016-01-11
1443,2016-01-12
1368,2016-01-13
1294,2016-01-14
1011.63726422953,2016-01-15
913.637264229533,2016-01-16
816.637264229533,2016-01-17
759.637264229533,2016-01-18
725.637264229533,2016-01-19
773.637264229533,2016-01-20
1096.63726422953,2016-01-21
2368.63726422953,2016-01-22
3422.63726422953,2016-01-23
2779.63726422953,2016-01-24
2355.63726422953,2016-01-25
2216.63726422953,2016-01-26
2514.63726422953,2016-01-27
2353.63726422953,2016-01-28
2197.63726422953,2016-01-29
1989.63726422953,2016-01-30
1735.63726422953,2016-01-31
1491.63726422953,2016-02-01
1335.63726422953,2016-02-02
1278.63726422953,2016-02-03
1271.63726422953,2016-02-04
1219.63726422953,2016-02-05
1183.63726422953,2016-02-06
1144.63726422953,2016-02-07
1078.63726422953,2016-02-08
1018.63726422953,2016-02-09
970.637264229533,2016-02-10
983.637264229533,2016-02-11
948.637264229533,2016-02-12
907.637264229533,2016-02-13
841.637264229533,2016-02-14
782.637264229533,2016-02-15
747.637264229533,2016-02-16
725.637264229533,2016-02-17
686.637264229533,2016-02-18
672.637264229533,2016-02-19
686.637264229533,2016-02-20
700.637264229533,2016-02-21
674.637264229533,2016-02-22
673.637264229533,2016-02-23
663.637264229533,2016-02-24
860.453663712256,2016-02-25
861.453663712256,2016-02-26
898.453663712256,2016-02-27
887.453663712256,2016-02-28
863.453663712256,2016-02-29
822.453663712256,2016-03-01
810.453663712256,2016-03-02
786.453663712256,2016-03-03
785.453663712256,2016-03-04
795.453663712256,2016-03-05
799.453663712256,2016-03-06
868.453663712256,2016-03-07
991.453663712256,2016-03-08
1104.45366371226,2016-03-09
1678.45366371226,2016-03-10
2356.45366371226,2016-03-11
2265.45366371226,2016-03-12
2222.45366371226,2016-03-13
2240.45366371226,2016-03-14
2701.2140635816,2016-03-15
3485.2140635816,2016-03-16
5552.2140635816,2016-03-17
5557.2140635816,2016-03-18
3967.2140635816,2016-03-19
3603.2140635816,2016-03-20
3230.2140635816,2016-03-21
2788.2140635816,2016-03-22
2328.2140635816,2016-03-23
1940.2140635816,2016-03-24
1699.2140635816,2016-03-25
1544.2140635816,2016-03-26
1440.2140635816,2016-03-27
1378.2140635816,2016-03-28
1324.2140635816,2016-03-29
1250.2140635816,2016-03-30
1171.2140635816,2016-03-31
1112.2140635816,2016-04-01
1057.2140635816,2016-04-02
1006.2140635816,2016-04-03
945.214063581604,2016-04-04
935.214063581604,2016-04-05
935.214063581604,2016-04-06
980.214063581604,2016-04-07
890.214063581604,2016-04-08
804.214063581604,2016-04-09
765.214063581604,2016-04-10
853.214063581604,2016-04-11
1169.2140635816,2016-04-12
1359.2140635816,2016-04-13
1363.2140635816,2016-04-14
1252.2140635816,2016-04-15
1217.2140635816,2016-04-16
1134.2140635816,2016-04-17
1068.2140635816,2016-04-18
1612.2140635816,2016-04-19
2845.2140635816,2016-04-20
2672.2140635816,2016-04-21
2007.2140635816,2016-04-22
2351.2140635816,2016-04-23
2580.25905193847,2016-04-24
2494.25905193847,2016-04-25
2923.25905193847,2016-04-26
2688.25905193847,2016-04-27
2041.25905193847,2016-04-28
2365.25905193847,2016-04-29
2702.25905193847,2016-04-30
3740.22009642371,2016-05-01
3458.22009642371,2016-05-02
3718.22009642371,2016-05-03
3360.22009642371,2016-05-04
3048.22009642371,2016-05-05
3574.22009642371,2016-05-06
3689.22009642371,2016-05-07
3557.22009642371,2016-05-08
3451.22009642371,2016-05-09
2569.51030059125,2016-05-10
2238.51030059125,2016-05-11
2158.51030059125,2016-05-12
2755.51030059125,2016-05-13
2837.51030059125,2016-05-14
2507.51030059125,2016-05-15
2356.51030059125,2016-05-16
2251.51030059125,2016-05-17
1996.51030059125,2016-05-18
1728.51030059125,2016-05-19
1548.51030059125,2016-05-20
1366.51030059125,2016-05-21
1252.51030059125,2016-05-22
1231.51030059125,2016-05-23
1273.51030059125,2016-05-24
1234.51030059125,2016-05-25
1181.51030059125,2016-05-26
1069.51030059125,2016-05-27
1016.51030059125,2016-05-28
968.510300591252,2016-05-29
994.510300591252,2016-05-30
1003.51030059125,2016-05-31
1031.51030059125,2016-06-01
971.510300591252,2016-06-02
892.510300591252,2016-06-03
837.510300591252,2016-06-04
795.510300591252,2016-06-05
828.61358302577,2016-06-06
816.61358302577,2016-06-07
830.491180299508,2016-06-08
815.134461071982,2016-06-09
949.272849563805,2016-06-10
1239.94421234386,2016-06-11
1667.41501812554,2016-06-12
2157.83270331907,2016-06-13
2705.42019129007,2016-06-14
3108.45948626426,2016-06-15
3276.03742191937,2016-06-16
3326.49313159857,2016-06-17
3191.56752809759,2016-06-18
2998.25156577483,2016-06-19
2706.37003871719,2016-06-20
2415.59375393172,2016-06-21
2136.53294911593,2016-06-22
2010.7954983866,2016-06-23
1711.1679791266,2016-06-24
1499.82880432226,2016-06-25
1291.37996654479,2016-06-26
1195.60366872919,2016-06-27
1114.90643181336,2016-06-28
1012.29614620524,2016-06-29
889.979323227769,2016-06-30
808.679299830365,2016-07-01
792.766006572602,2016-07-02
752.268957145239,2016-07-03
711.825326692333,2016-07-04
674.597965799085,2016-07-05
706.185069596347,2016-07-06
680.5338559559,2016-07-07
633.312428804038,2016-07-08
612.679485085803,2016-07-09
620.164833123404,2016-07-10
912.559151981121,2016-07-11
961.371188140629,2016-07-12
951.559877112044,2016-07-13
891.559877112044,2016-07-14
876.353609592442,2016-07-15
863.353609592442,2016-07-16
874.353609592442,2016-07-17
903.353609592442,2016-07-18
937.353609592442,2016-07-19
982.353609592442,2016-07-20
932.353609592442,2016-07-21
907.353609592442,2016-07-22
908.353609592442,2016-07-23
848.353609592442,2016-07-24
846.353609592442,2016-07-25
870.353609592442,2016-07-26
913.353609592442,2016-07-27
901.353609592442,2016-07-28
859.353609592442,2016-07-29
869.353609592442,2016-07-30
883.473338947349,2016-07-31
953.053934797389,2016-08-01
1147.94993048563,2016-08-02
1400.29569507897,2016-08-03
1644.69039954035,2016-08-04
1846.86729780252,2016-08-05
1974.44395360727,2016-08-06
2032.27881701908,2016-08-07
2050.50855854391,2016-08-08
1970.84005310895,2016-08-09
1838.28875332643,2016-08-10
1654.08462319067,2016-08-11
1512.778487653,2016-08-12
1387.29151404964,2016-08-13
1307.89562160469,2016-08-14
1204.46867731337,2016-08-15
1134.66904488616,2016-08-16
1094.87910963383,2016-08-17
1034.88731689646,2016-08-18
983.337516162563,2016-08-19
938.996169629722,2016-08-20
887.889469396274,2016-08-21
881.354726307135,2016-08-22
875.039942813307,2016-08-23
879.875492682693,2016-08-24
845.033622511141,2016-08-25
811.88534795827,2016-08-26
816.960037327348,2016-08-27
856.910177031726,2016-08-28
908.482103540439,2016-08-29
932.029792783749,2016-08-30
956.033809163832,2016-08-31
875.353609592442,2016-09-01
824.353609592442,2016-09-02
811.353609592442,2016-09-03
812.353609592442,2016-09-04
818.353609592442,2016-09-05
868.353609592442,2016-09-06
889.353609592442,2016-09-07
870.353609592442,2016-09-08
822.353609592442,2016-09-09
828.353609592442,2016-09-10
861.353609592442,2016-09-11
858.353609592442,2016-09-12
899.353609592442,2016-09-13
952.353609592442,2016-09-14
882.353609592442,2016-09-15
859.353609592442,2016-09-16
867.353609592442,2016-09-17
859.353609592442,2016-09-18
867.353609592442,2016-09-19
933.353609592442,2016-09-20
938.353609592442,2016-09-21
899.353609592442,2016-09-22
875.353609592442,2016-09-23
910.353609592442,2016-09-24
902.353609592442,2016-09-25
963.353609592442,2016-09-26
1025.35360959244,2016-09-27
1021.35360959244,2016-09-28
975.353609592442,2016-09-29
944.353609592442,2016-09-30
930.353609592442,2016-10-01
921.353609592442,2016-10-02
916.353609592442,2016-10-03
940.353609592442,2016-10-04
379,2016-10-05
385,2016-10-06
392,2016-10-07
417,2016-10-08
428,2016-10-09
436,2016-10-10
467,2016-10-11
475,2016-10-12
442,2016-10-13
437,2016-10-14
445,2016-10-15
482,2016-10-16
564,2016-10-17
967,2016-10-18
1449,2016-10-19
1590,2016-10-20
1583,2016-10-21
1544,2016-10-22
1705,2016-10-23
1897,2016-10-24
2017,2016-10-25
2130,2016-10-26
2143,2016-10-27
2119,2016-10-28
2153,2016-10-29
2430,2016-10-30
2601,2016-10-31
2673,2016-11-01
2570,2016-11-02
2315,2016-11-03
2049,2016-11-04
1970,2016-11-05
2040,2016-11-06
1938,2016-11-07
1703,2016-11-08
1494,2016-11-09
1345,2016-11-10
1195,2016-11-11
1034,2016-11-12
940,2016-11-13
889,2016-11-14
868,2016-11-15
858,2016-11-16
833,2016-11-17
816,2016-11-18
812,2016-11-19
811,2016-11-20
810,2016-11-21
831,2016-11-22
854,2016-11-23
852,2016-11-24
828,2016-11-25
824,2016-11-26
831,2016-11-27
836,2016-11-28
879,2016-11-29
984,2016-11-30
1012,2016-12-01
961,2016-12-02
967,2016-12-03
974,2016-12-04
969,2016-12-05
956,2016-12-06
929,2016-12-07
897,2016-12-08
877,2016-12-09
893,2016-12-10
931,2016-12-11
937,2016-12-12
918,2016-12-13
939,2016-12-14
943,2016-12-15
926,2016-12-16
928,2016-12-17
965,2016-12-18
1225,2016-12-19
1737,2016-12-20
1456,2016-12-21
1263,2016-12-22
1218,2016-12-23
1151,2016-12-24
1112,2016-12-25
1132,2016-12-26
1157,2016-12-27
1140,2016-12-28
1122,2016-12-29
1086,2016-12-30
1098,2016-12-31
