2016-01-01,908
2016-01-02,869
2016-01-03,851
2016-01-04,831
2016-01-05,804
2016-01-06,781
2016-01-07,784
2016-01-08,861
2016-01-09,1118
2016-01-10,1512
2016-01-11,1589
2016-01-12,1443
2016-01-13,1368
2016-01-14,1294
2016-01-15,1059.43825697121
2016-01-16,961.438256971206
2016-01-17,864.438256971206
2016-01-18,807.438256971206
2016-01-19,773.438256971206
2016-01-20,821.438256971206
2016-01-21,1144.43825697121
2016-01-22,2416.43825697121
2016-01-23,3470.43825697121
2016-01-24,2827.43825697121
2016-01-25,2403.43825697121
2016-01-26,2264.43825697121
2016-01-27,2562.43825697121
2016-01-28,2401.43825697121
2016-01-29,2245.43825697121
2016-01-30,2037.43825697121
2016-01-31,1783.43825697121
2016-02-01,1539.43825697121
2016-02-02,1383.43825697121
2016-02-03,1326.43825697121
2016-02-04,1319.43825697121
2016-02-05,1267.43825697121
2016-02-06,1231.43825697121
2016-02-07,1192.43825697121
2016-02-08,1126.43825697121
2016-02-09,1066.43825697121
2016-02-10,1018.43825697121
2016-02-11,1031.43825697121
2016-02-12,996.438256971206
2016-02-13,955.438256971206
2016-02-14,889.438256971206
2016-02-15,830.438256971206
2016-02-16,795.438256971206
2016-02-17,773.438256971206
2016-02-18,734.438256971206
2016-02-19,720.438256971206
2016-02-20,734.438256971206
2016-02-21,748.438256971206
2016-02-22,722.438256971206
2016-02-23,721.438256971206
2016-02-24,711.438256971206
2016-02-25,686.438256971206
2016-02-26,687.438256971206
2016-02-27,724.438256971206
2016-02-28,713.438256971206
2016-02-29,689.438256971206
2016-03-01,648.438256971206
2016-03-02,636.438256971206
2016-03-03,612.438256971206
2016-03-04,611.438256971206
2016-03-05,621.438256971206
2016-03-06,625.438256971206
2016-03-07,1014.49283446786
2016-03-08,1977.70348978751
2016-03-09,2090.70348978751
2016-03-10,2664.70348978751
2016-03-11,3342.70348978751
2016-03-12,3251.70348978751
2016-03-13,3208.70348978751
2016-03-14,3226.70348978751
2016-03-15,3672.70348978751
2016-03-16,4456.70348978751
2016-03-17,6523.70348978751
2016-03-18,6528.70348978751
2016-03-19,4938.70348978751
2016-03-20,4574.70348978751
2016-03-21,4201.70348978751
2016-03-22,3759.70348978751
2016-03-23,3299.70348978751
2016-03-24,2911.70348978751
2016-03-25,2670.70348978751
2016-03-26,2515.70348978751
2016-03-27,2411.70348978751
2016-03-28,2349.70348978751
2016-03-29,2295.70348978751
2016-03-30,2221.70348978751
2016-03-31,2142.70348978751
2016-04-01,2083.70348978751
2016-04-02,2028.70348978751
2016-04-03,1977.70348978751
2016-04-04,1916.70348978751
2016-04-05,1906.70348978751
2016-04-06,1906.70348978751
2016-04-07,1951.70348978751
2016-04-08,1861.70348978751
2016-04-09,1775.70348978751
2016-04-10,1556.26022930455
2016-04-11,1644.26022930455
2016-04-12,1960.26022930455
2016-04-13,2150.26022930455
2016-04-14,2154.26022930455
2016-04-15,2043.26022930455
2016-04-16,2008.26022930455
2016-04-17,1925.26022930455
2016-04-18,1859.26022930455
2016-04-19,2403.26022930455
2016-04-20,3636.26022930455
2016-04-21,3463.26022930455
2016-04-22,2798.26022930455
2016-04-23,3142.26022930455
2016-04-24,3695.26022930455
2016-04-25,3609.26022930455
2016-04-26,4038.26022930455
2016-04-27,3803.26022930455
2016-04-28,3156.26022930455
2016-04-29,3480.26022930455
2016-04-30,3817.26022930455
2016-05-01,3720.26022930455
2016-05-02,3438.26022930455
2016-05-03,3698.26022930455
2016-05-04,3340.26022930455
2016-05-05,3028.26022930455
2016-05-06,3554.26022930455
2016-05-07,3669.26022930455
2016-05-08,3537.26022930455
2016-05-09,3431.26022930455
2016-05-10,3379.26022930455
2016-05-11,3048.26022930455
2016-05-12,2968.26022930455
2016-05-13,3565.26022930455
2016-05-14,3647.26022930455
2016-05-15,3317.26022930455
2016-05-16,3166.26022930455
2016-05-17,3061.26022930455
2016-05-18,2806.26022930455
2016-05-19,2538.26022930455
2016-05-20,2358.26022930455
2016-05-21,2176.26022930455
2016-05-22,2062.26022930455
2016-05-23,2041.26022930455
2016-05-24,2083.26022930455
2016-05-25,2044.26022930455
2016-05-26,1991.26022930455
2016-05-27,1879.26022930455
2016-05-28,1826.26022930455
2016-05-29,1778.26022930455
2016-05-30,1804.26022930455
2016-05-31,1813.26022930455
2016-06-01,1841.26022930455
2016-06-02,1781.26022930455
2016-06-03,1702.26022930455
2016-06-04,1647.26022930455
2016-06-05,1605.26022930455
2016-06-06,1597.26022930455
2016-06-07,1585.26022930455
2016-06-08,1588.26022930455
2016-06-09,1498.26022930455
2016-06-10,1445.26022930455
2016-06-11,1425.26022930455
2016-06-12,1441.26022930455
2016-06-13,1459.26022930455
2016-06-14,1526.26022930455
2016-06-15,1528.26022930455
2016-06-16,1447.26022930455
2016-06-17,1426.26022930455
2016-06-18,1379.26022930455
2016-06-19,1392.26022930455
2016-06-20,1378.26022930455
2016-06-21,1395.26022930455
2016-06-22,1422.26022930455
2016-06-23,1315.26022930455
2016-06-24,1265.26022930455
2016-06-25,1265.26022930455
2016-06-26,588.770001747908
2016-06-27,631.770001747908
2016-06-28,659.770001747908
2016-06-29,640.770001747908
2016-06-30,581.770001747908
2016-07-01,547.770001747908
2016-07-02,566.770001747908
2016-07-03,551.770001747908
2016-07-04,529.770001747908
2016-07-05,1085.39096823731
2016-07-06,835.909966142023
2016-07-07,816.909966142023
2016-07-08,774.909966142023
2016-07-09,757.909966142023
2016-07-10,767.909966142023
2016-07-11,756.909966142023
2016-07-12,806.909966142023
2016-07-13,797.909966142023
2016-07-14,737.909966142023
2016-07-15,725.909966142023
2016-07-16,712.909966142023
2016-07-17,723.909966142023
2016-07-18,577.418519275201
2016-07-19,611.418519275201
2016-07-20,656.418519275201
2016-07-21,606.418519275201
2016-07-22,581.418519275201
2016-07-23,582.418519275201
2016-07-24,522.418519275201
2016-07-25,494.390862576924
2016-07-26,518.390862576924
2016-07-27,561.390862576924
2016-07-28,549.390862576924
2016-07-29,507.390862576924
2016-07-30,517.390862576924
2016-07-31,522.390862576924
2016-08-01,529.390862576924
2016-08-02,567.390862576924
2016-08-03,568.390862576924
2016-08-04,530.390862576924
2016-08-05,493.390862576924
2016-08-06,469.390862576924
2016-08-07,473.390862576924
2016-08-08,522.390862576924
2016-08-09,534.390862576924
2016-08-10,529.390862576924
2016-08-11,487.390862576924
2016-08-12,487.390862576924
2016-08-13,492.390862576924
2016-08-14,527.390862576924
2016-08-15,520.390862576924
2016-08-16,529.390862576924
2016-08-17,552.390862576924
2016-08-18,541.390862576924
2016-08-19,527.390862576924
2016-08-20,511.390862576924
2016-08-21,481.390862576924
2016-08-22,490.390862576924
2016-08-23,495.390862576924
2016-08-24,508.390862576924
2016-08-25,479.390862576924
2016-08-26,450.390862576924
2016-08-27,458.390862576924
2016-08-28,500.390862576924
2016-08-29,553.390862576924
2016-08-30,578.390862576924
2016-08-31,603.390862576924
2016-09-01,523.390862576924
2016-09-02,960.726981768189
2016-09-03,947.726981768189
2016-09-04,948.726981768189
2016-09-05,954.726981768189
2016-09-06,933.158033519183
2016-09-07,954.158033519183
2016-09-08,935.158033519183
2016-09-09,887.158033519183
2016-09-10,893.158033519183
2016-09-11,926.158033519183
2016-09-12,923.158033519183
2016-09-13,964.158033519183
2016-09-14,1017.15803351918
2016-09-15,947.158033519183
2016-09-16,924.158033519183
2016-09-17,932.158033519183
2016-09-18,924.158033519183
2016-09-19,932.158033519183
2016-09-20,998.158033519183
2016-09-21,1003.15803351918
2016-09-22,964.158033519183
2016-09-23,940.158033519183
2016-09-24,532.251230610692
2016-09-25,524.251230610692
2016-09-26,585.251230610692
2016-09-27,647.251230610692
2016-09-28,643.251230610692
2016-09-29,597.251230610692
2016-09-30,566.251230610692
2016-10-01,552.251230610692
2016-10-02,543.251230610692
2016-10-03,538.251230610692
2016-10-04,562.251230610692
2016-10-05,622.251230610692
2016-10-06,385
2016-10-07,392
2016-10-08,417
2016-10-09,428
2016-10-10,436
2016-10-11,467
2016-10-12,475
2016-10-13,442
2016-10-14,437
2016-10-15,445
2016-10-16,482
2016-10-17,564
2016-10-18,979.960974822914
2016-10-19,1550.90062375876
2016-10-20,1914.88147886903
2016-10-21,2278.05548052235
2016-10-22,2716.37398745376
2016-10-23,3351.33380699481
2016-10-24,3905.94795378605
2016-10-25,4222.56363305212
2016-10-26,4364.45287625469
2016-10-27,4269.86897431895
2016-10-28,4045.78752980561
2016-10-29,3830.06582296806
2016-10-30,3842.38814512273
2016-10-31,3758.13782782657
2016-11-01,3599.11260820392
2016-11-02,3296.49354450205
2016-11-03,2875.07757541461
2016-11-04,2474.26350148582
2016-11-05,2288.59685518975
2016-11-06,2275.85718236019
2016-11-07,2110.75450990326
2016-11-08,1828.32814789552
2016-11-09,1584.13769075693
2016-11-10,1409.32026928656
2016-11-11,1240.56934665829
2016-11-12,1066.07329188723
2016-11-13,962.438338807881
2016-11-14,904.610549237845
2016-11-15,878.80455990838
2016-11-16,865.442502155207
2016-11-17,837.446220903672
2016-11-18,818.382194393678
2016-11-19,812.966700784228
2016-11-20,811
2016-11-21,810
2016-11-22,831
2016-11-23,854
2016-11-24,852
2016-11-25,828
2016-11-26,824
2016-11-27,831
2016-11-28,836
2016-11-29,879
2016-11-30,984
2016-12-01,1012
2016-12-02,961
2016-12-03,967
2016-12-04,974
2016-12-05,969
2016-12-06,956
2016-12-07,929
2016-12-08,897
2016-12-09,877
2016-12-10,893
2016-12-11,931
2016-12-12,937
2016-12-13,918
2016-12-14,939
2016-12-15,943
2016-12-16,926
2016-12-17,928
2016-12-18,965
2016-12-19,1225
2016-12-20,1737
2016-12-21,1456
2016-12-22,1263
2016-12-23,1218
2016-12-24,1151
2016-12-25,1112
2016-12-26,1132
2016-12-27,1157
2016-12-28,1140
2016-12-29,1122
2016-12-30,1086
2016-12-31,1098
