2016-01-01,8862
2016-01-02,8514
2016-01-03,7906
2016-01-04,7436
2016-01-05,7391
2016-01-06,8336
2016-01-07,9494
2016-01-08,16133
2016-01-09,24478
2016-01-10,26403
2016-01-11,22015
2016-01-12,18294
2016-01-13,17465
2016-01-14,15988
2016-01-15,15188.8810902963
2016-01-16,17472.8810902963
2016-01-17,22666.8810902963
2016-01-18,26323.8810902963
2016-01-19,29906.8810902963
2016-01-20,37143.8810902963
2016-01-21,40729.8810902963
2016-01-22,44740.8810902963
2016-01-23,49538.8810902963
2016-01-24,50843.8810902963
2016-01-25,49261.8810902963
2016-01-26,48712.8810902963
2016-01-27,48678.8810902963
2016-01-28,46269.8810902963
2016-01-29,40937.8810902963
2016-01-30,34536.8810902963
2016-01-31,30961.8810902963
2016-02-01,39748.8810902963
2016-02-02,42615.8810902963
2016-02-03,41364.8810902963
2016-02-04,37591.8810902963
2016-02-05,32005.8810902963
2016-02-06,27650.8810902963
2016-02-07,24693.8810902963
2016-02-08,22126.8810902963
2016-02-09,20047.8810902963
2016-02-10,18660.8810902963
2016-02-11,18677.8810902963
2016-02-12,18465.8810902963
2016-02-13,17825.8810902963
2016-02-14,17498.8810902963
2016-02-15,17384.8810902963
2016-02-16,16870.8810902963
2016-02-17,15982.8810902963
2016-02-18,14770.8810902963
2016-02-19,16011.8810902963
2016-02-20,16329.8810902963
2016-02-21,16912.8810902963
2016-02-22,17827.8810902963
2016-02-23,18103.8810902963
2016-02-24,19931.8810902963
2016-02-25,20756.8810902963
2016-02-26,18290.3178780493
2016-02-27,17390.1866804166
2016-02-28,16349.1866804166
2016-02-29,15461.1866804166
2016-03-01,14773.1866804166
2016-03-02,13924.1866804166
2016-03-03,13138.1866804166
2016-03-04,12923.1866804166
2016-03-05,13351.1866804166
2016-03-06,15448.1866804166
2016-03-07,21534.1866804166
2016-03-08,39298.1866804166
2016-03-09,52085.1866804166
2016-03-10,58801.1866804166
2016-03-11,59940.1866804166
2016-03-12,60392.1866804166
2016-03-13,64746.1866804166
2016-03-14,71279.1866804165
2016-03-15,75488.1866804165
2016-03-16,76140.1866804165
2016-03-17,75267.1866804165
2016-03-18,72018.1866804165
2016-03-19,69502.9083647487
2016-03-20,67124.9083647487
2016-03-21,63763.9083647487
2016-03-22,61343.9083647487
2016-03-23,60676.9083647487
2016-03-24,60689.9083647487
2016-03-25,60638.8477156598
2016-03-26,58313.8477156598
2016-03-27,55952.8477156598
2016-03-28,53419.8477156598
2016-03-29,50100.8477156598
2016-03-30,46234.8477156598
2016-03-31,41753.8477156598
2016-04-01,37253.8477156598
2016-04-02,33107.8477156598
2016-04-03,29644.8477156598
2016-04-04,26514.8477156598
2016-04-05,24952.8477156598
2016-04-06,23434.8477156598
2016-04-07,22399.8477156598
2016-04-08,20910.8477156598
2016-04-09,20387.8477156598
2016-04-10,19815.8477156598
2016-04-11,19892.8477156598
2016-04-12,20304.8477156598
2016-04-13,19734.8477156598
2016-04-14,19684.8477156598
2016-04-15,19236.8477156598
2016-04-16,19656.8477156598
2016-04-17,19313.8477156598
2016-04-18,18976.8477156598
2016-04-19,18241.8477156598
2016-04-20,17227.8477156598
2016-04-21,15967.8477156598
2016-04-22,15023.8477156598
2016-04-23,14202.8477156598
2016-04-24,14728.8477156598
2016-04-25,13760.8477156598
2016-04-26,14569.8477156598
2016-04-27,13847.8477156598
2016-04-28,12887.8477156598
2016-04-29,12306.8477156598
2016-04-30,11257.8477156598
2016-05-01,10970.8477156598
2016-05-02,10139.8477156598
2016-05-03,9531.84771565982
2016-05-04,8865.84771565982
2016-05-05,8570.84771565982
2016-05-06,9262.84771565982
2016-05-07,9852.84771565982
2016-05-08,10849.8477156598
2016-05-09,12153.8477156598
2016-05-10,13549.8477156598
2016-05-11,14354.8477156598
2016-05-12,14537.8477156598
2016-05-13,14082.8477156598
2016-05-14,13080.8477156598
2016-05-15,12689.8477156598
2016-05-16,11906.8477156598
2016-05-17,11705.8477156598
2016-05-18,11930.8477156598
2016-05-19,11744.8477156598
2016-05-20,11978.8477156598
2016-05-21,12453.8477156598
2016-05-22,13380.8477156598
2016-05-23,14027.8477156598
2016-05-24,14459.8477156598
2016-05-25,15070.8477156598
2016-05-26,15832.8477156598
2016-05-27,14789.8477156598
2016-05-28,13168.8477156598
2016-05-29,12056.8477156598
2016-05-30,11428.8477156598
2016-05-31,11345.8477156598
2016-06-01,11011.8477156598
2016-06-02,10384.8477156598
2016-06-03,10158.8477156598
2016-06-04,10130.8477156598
2016-06-05,11489.8477156598
2016-06-06,12518.8477156598
2016-06-07,12832.8477156598
2016-06-08,13250.8477156598
2016-06-09,13226.8477156598
2016-06-10,13351.8477156598
2016-06-11,13517.8477156598
2016-06-12,13341.8477156598
2016-06-13,12390.8477156598
2016-06-14,12275.8477156598
2016-06-15,12617.8477156598
2016-06-16,12535.8477156598
2016-06-17,13350.8477156598
2016-06-18,13092.8477156598
2016-06-19,13685.8477156598
2016-06-20,13669.8477156598
2016-06-21,14792.8477156598
2016-06-22,16031.8477156598
2016-06-23,16131.8477156598
2016-06-24,16187.8477156598
2016-06-25,15969.8477156598
2016-06-26,15217.8477156598
2016-06-27,15020.8477156598
2016-06-28,15031.8477156598
2016-06-29,14494.8477156598
2016-06-30,14346.8477156598
2016-07-01,16991.8477156598
2016-07-02,16999.8477156598
2016-07-03,16312.8477156598
2016-07-04,17174.8477156598
2016-07-05,17326.8477156598
2016-07-06,17786.8477156598
2016-07-07,18543.9846670175
2016-07-08,18436.9846670175
2016-07-09,18422.9846670175
2016-07-10,18289.9846670175
2016-07-11,18613.9846670175
2016-07-12,18896.9846670175
2016-07-13,19070.9846670175
2016-07-14,19063.9846670175
2016-07-15,18920.9846670175
2016-07-16,18616.9846670175
2016-07-17,18327.9846670175
2016-07-18,18228.9846670175
2016-07-19,18698.9846670175
2016-07-20,19047.9846670175
2016-07-21,19031.9846670175
2016-07-22,18855.9846670175
2016-07-23,19262.9846670175
2016-07-24,18931.9846670175
2016-07-25,19097.9846670175
2016-07-26,19170.9846670175
2016-07-27,19278.9846670175
2016-07-28,19231.9846670175
2016-07-29,18753.2262251418
2016-07-30,19009.2262251418
2016-07-31,19372.2262251418
2016-08-01,19199.2262251418
2016-08-02,19309.2262251418
2016-08-03,19386.2262251418
2016-08-04,19331.2262251418
2016-08-05,19175.2045617941
2016-08-06,19991.7142364729
2016-08-07,20990.6429532495
2016-08-08,23253.0954345056
2016-08-09,25600.8184150856
2016-08-10,27664.2239189646
2016-08-11,28760.4194018883
2016-08-12,29643.0255753219
2016-08-13,29398.0462697912
2016-08-14,28762.3888098551
2016-08-15,27513.7190606374
2016-08-16,26053.5802926166
2016-08-17,24529.8244346216
2016-08-18,23026.3736080122
2016-08-19,20937.861735171
2016-08-20,19951.082518807
2016-08-21,18822.2271781182
2016-08-22,18037.996408485
2016-08-23,17904.2077964424
2016-08-24,17634.4901260938
2016-08-25,17734.4802484073
2016-08-26,17607.9503974503
2016-08-27,17428.2306865009
2016-08-28,17811.2055962889
2016-08-29,17998.0811382429
2016-08-30,18434.6208547514
2016-08-31,18598.5306313737
2016-09-01,19966.8370688745
2016-09-02,22176.0078078641
2016-09-03,23801.3614925632
2016-09-04,24858.9340965637
2016-09-05,25207.6690379861
2016-09-06,25026.45995726
2016-09-07,24320.0356752912
2016-09-08,22797.6791199513
2016-09-09,21771.5935884503
2016-09-10,21090.5429805931
2016-09-11,20078.635253554
2016-09-12,18938.2051121496
2016-09-13,18585.6982355507
2016-09-14,18471.6355483356
2016-09-15,17724.2962022116
2016-09-16,16988.7116191065
2016-09-17,16563.0626198437
2016-09-18,16201.7797749371
2016-09-19,15639.6906525112
2016-09-20,15620.9953282468
2016-09-21,14883.4705189728
2016-09-22,14538.1836769631
2016-09-23,14985.3607414856
2016-09-24,14578.5872839028
2016-09-25,14101.5431912657
2016-09-26,14330.0179615502
2016-09-27,13948.7034929358
2016-09-28,13803.5435611039
2016-09-29,13399.307618198
2016-09-30,13309
2016-10-01,13088
2016-10-02,13188
2016-10-03,12911
2016-10-04,13355
2016-10-05,12784
2016-10-06,12767
2016-10-07,12470
2016-10-08,12077
2016-10-09,11711
2016-10-10,11431
2016-10-11,11314
2016-10-12,11379
2016-10-13,11362
2016-10-14,10984
2016-10-15,10606
2016-10-16,10302
2016-10-17,11408
2016-10-18,12169
2016-10-19,11618
2016-10-20,10823
2016-10-21,10362
2016-10-22,9380
2016-10-23,9114
2016-10-24,8892
2016-10-25,8651
2016-10-26,8822
2016-10-27,8827
2016-10-28,10132
2016-10-29,12776
2016-10-30,13494
2016-10-31,13769
2016-11-01,15436
2016-11-02,15373
2016-11-03,16299
2016-11-04,17595
2016-11-05,17936
2016-11-06,16380
2016-11-07,14942
2016-11-08,13572
2016-11-09,12151
2016-11-10,12110
2016-11-11,11810
2016-11-12,11335
2016-11-13,10814
2016-11-14,10942
2016-11-15,10788
2016-11-16,10449
2016-11-17,10747
2016-11-18,10988
2016-11-19,10629
2016-11-20,10747
2016-11-21,12183
2016-11-22,14180
2016-11-23,18857
2016-11-24,22172
2016-11-25,21031
2016-11-26,19068
2016-11-27,17846
2016-11-28,17414
2016-11-29,17804
2016-11-30,19845
2016-12-01,20005
2016-12-02,18607
2016-12-03,17573
2016-12-04,16125
2016-12-05,15149
2016-12-06,14523
2016-12-07,13880
2016-12-08,13707
2016-12-09,13441
2016-12-10,13890
2016-12-11,15120
2016-12-12,26109
2016-12-13,41272
2016-12-14,41775
2016-12-15,41959
2016-12-16,49609
2016-12-17,69548
2016-12-18,78537
2016-12-19,83203
2016-12-20,81636
2016-12-21,77928
2016-12-22,71564
2016-12-23,64021
2016-12-24,55571
2016-12-25,48063
2016-12-26,44607
2016-12-27,43273
2016-12-28,40573
2016-12-29,36072
2016-12-30,32973
2016-12-31,29575
