,radial_op,radial_up,radial_down,flashboard,boat_lock
1979-12-01 00:01:00,-901.0,0.0,0.0,0.0,0.0
1979-12-02 00:01:00,-10.0,0.0,1.0,0.0,1.0
1979-12-07 00:01:00,-10.0,0.0,1.0,0.0,1.0
1979-12-08 00:01:00,1.0,1.0,1.0,0.0,1.0
1980-01-18 00:01:00,1.0,1.0,1.0,0.0,1.0
1980-01-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
1980-07-22 00:01:00,-10.0,0.0,1.0,0.0,1.0
1980-07-23 00:01:00,1.0,1.0,1.0,0.0,1.0
1980-11-18 00:01:00,1.0,1.0,1.0,0.0,1.0
1980-11-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
1981-01-03 00:01:00,-10.0,0.0,1.0,0.0,1.0
1981-01-04 00:01:00,1.0,1.0,1.0,0.0,1.0
1981-03-19 00:01:00,1.0,1.0,1.0,0.0,1.0
1981-03-20 00:01:00,-10.0,0.0,1.0,0.0,1.0
1982-03-30 00:01:00,-10.0,0.0,1.0,0.0,1.0
1982-03-31 00:01:00,1.0,1.0,1.0,0.0,1.0
1983-02-05 00:01:00,1.0,1.0,1.0,0.0,1.0
1983-02-06 00:01:00,-10.0,0.0,1.0,0.0,1.0
1983-04-09 00:01:00,-10.0,0.0,1.0,0.0,1.0
1983-04-10 00:01:00,1.0,1.0,1.0,0.0,1.0
1983-06-13 00:01:00,1.0,1.0,1.0,0.0,1.0
1983-06-14 00:01:00,-10.0,0.0,1.0,0.0,1.0
1983-10-08 00:01:00,-10.0,0.0,1.0,0.0,1.0
1983-10-09 00:01:00,1.0,1.0,1.0,0.0,1.0
1983-10-18 00:01:00,1.0,1.0,1.0,0.0,1.0
1983-10-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
1983-10-20 00:01:00,1.0,1.0,1.0,0.0,1.0
1983-11-16 00:01:00,1.0,1.0,1.0,0.0,1.0
1983-11-17 00:01:00,-10.0,0.0,1.0,0.0,1.0
1984-08-08 00:01:00,-10.0,0.0,1.0,0.0,1.0
1984-08-09 00:01:00,1.0,1.0,1.0,0.0,1.0
1984-08-14 00:01:00,1.0,1.0,1.0,0.0,1.0
1984-08-15 00:01:00,-10.0,0.0,1.0,0.0,1.0
1985-01-30 00:01:00,-10.0,0.0,1.0,0.0,1.0
1985-01-31 00:01:00,1.0,1.0,1.0,0.0,1.0
1985-07-25 00:01:00,1.0,1.0,1.0,0.0,1.0
1985-07-26 00:01:00,-10.0,0.0,1.0,0.0,1.0
1986-06-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
1986-06-02 00:01:00,1.0,1.0,1.0,0.0,1.0
1986-12-11 00:01:00,1.0,1.0,1.0,0.0,1.0
1986-12-12 00:01:00,-10.0,0.0,1.0,0.0,1.0
1987-05-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
1987-05-02 00:01:00,1.0,1.0,1.0,0.0,1.0
1987-06-25 00:01:00,1.0,1.0,1.0,0.0,1.0
1987-06-26 00:01:00,-10.0,0.0,1.0,0.0,1.0
1987-12-28 00:01:00,-10.0,0.0,1.0,0.0,1.0
1987-12-29 00:01:00,1.0,1.0,1.0,0.0,1.0
1988-06-28 00:01:00,1.0,1.0,1.0,0.0,1.0
1988-06-29 00:01:00,-10.0,0.0,1.0,0.0,1.0
1988-11-04 00:01:00,-10.0,0.0,1.0,0.0,1.0
1988-11-05 00:01:00,1.0,1.0,1.0,0.0,1.0
1989-03-05 00:01:00,1.0,1.0,1.0,0.0,1.0
1989-03-06 00:01:00,-10.0,0.0,1.0,0.0,1.0
1989-04-18 00:01:00,-10.0,0.0,1.0,0.0,1.0
1989-04-19 00:01:00,1.0,1.0,1.0,1.0,0.0
1989-07-03 00:01:00,1.0,1.0,1.0,1.0,0.0
1989-07-04 00:01:00,-10.0,0.0,1.0,0.0,1.0
1989-08-04 00:01:00,-10.0,0.0,1.0,0.0,1.0
1989-08-05 00:01:00,1.0,1.0,1.0,1.0,0.0
1989-09-25 00:01:00,1.0,1.0,1.0,1.0,0.0
1989-09-26 00:01:00,1.0,1.0,1.0,0.0,1.0
1989-10-30 00:01:00,1.0,1.0,1.0,0.0,1.0
1989-10-31 00:01:00,-10.0,0.0,1.0,0.0,1.0
1989-11-28 00:01:00,-10.0,0.0,1.0,0.0,1.0
1989-11-29 00:01:00,1.0,1.0,1.0,0.0,1.0
1990-01-22 00:01:00,1.0,1.0,1.0,0.0,1.0
1990-01-23 00:01:00,-10.0,0.0,1.0,0.0,1.0
1990-04-05 00:01:00,-10.0,0.0,1.0,0.0,1.0
1990-04-06 00:01:00,1.0,1.0,1.0,0.0,1.0
1990-05-30 00:01:00,1.0,1.0,1.0,0.0,1.0
1990-05-31 00:01:00,1.0,1.0,1.0,1.0,0.0
1990-08-26 00:01:00,1.0,1.0,1.0,1.0,0.0
1990-08-27 00:01:00,-10.0,0.0,1.0,0.0,1.0
1990-08-29 00:01:00,-10.0,0.0,1.0,0.0,1.0
1990-08-30 00:01:00,1.0,1.0,1.0,1.0,0.0
1990-09-27 00:01:00,1.0,1.0,1.0,1.0,0.0
1990-09-28 00:01:00,1.0,1.0,1.0,0.0,1.0
1990-10-29 00:01:00,1.0,1.0,1.0,0.0,1.0
1990-10-30 00:01:00,-10.0,0.0,1.0,0.0,1.0
1991-01-23 00:01:00,-10.0,0.0,1.0,0.0,1.0
1991-01-24 00:01:00,1.0,1.0,1.0,0.0,1.0
1991-01-25 00:01:00,-10.0,0.0,1.0,0.0,1.0
1991-06-06 00:01:00,-10.0,0.0,1.0,0.0,1.0
1991-06-07 00:01:00,1.0,1.0,1.0,1.0,0.0
1991-06-29 00:01:00,1.0,1.0,1.0,1.0,0.0
1991-06-30 00:01:00,-10.0,0.0,1.0,0.0,1.0
1991-09-15 00:01:00,-10.0,0.0,1.0,0.0,1.0
1991-09-16 00:01:00,1.0,1.0,1.0,1.0,0.0
1991-10-17 00:01:00,1.0,1.0,1.0,1.0,0.0
1991-10-18 00:01:00,1.0,1.0,1.0,0.0,1.0
1992-05-26 00:01:00,1.0,1.0,1.0,0.0,1.0
1992-05-27 00:01:00,1.0,1.0,1.0,1.0,0.0
1992-07-29 00:01:00,1.0,1.0,1.0,1.0,0.0
1992-07-30 00:01:00,-10.0,0.0,1.0,0.0,1.0
1992-08-11 00:01:00,-10.0,0.0,1.0,0.0,1.0
1992-08-12 00:01:00,1.0,1.0,1.0,1.0,0.0
1992-08-24 00:01:00,1.0,1.0,1.0,1.0,0.0
1992-08-25 00:01:00,-10.0,0.0,1.0,0.0,1.0
1993-02-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
1993-02-02 00:01:00,1.0,1.0,1.0,0.0,1.0
1993-02-15 00:01:00,1.0,1.0,1.0,0.0,1.0
1993-02-16 00:01:00,-10.0,0.0,1.0,0.0,1.0
1993-02-22 00:01:00,-10.0,0.0,1.0,0.0,1.0
1993-02-23 00:01:00,1.0,1.0,1.0,0.0,1.0
1993-05-30 00:01:00,1.0,1.0,1.0,0.0,1.0
1993-05-31 00:01:00,1.0,1.0,1.0,1.0,0.0
1993-09-03 00:01:00,1.0,1.0,1.0,1.0,0.0
1993-09-04 00:01:00,-10.0,0.0,1.0,0.0,1.0
1993-09-28 00:01:00,-10.0,0.0,1.0,0.0,1.0
1993-09-29 00:01:00,1.0,1.0,1.0,0.0,1.0
1993-12-03 00:01:00,1.0,1.0,1.0,0.0,1.0
1993-12-04 00:01:00,-10.0,0.0,1.0,0.0,1.0
1994-05-12 00:01:00,-10.0,0.0,1.0,0.0,1.0
1994-05-13 00:01:00,1.0,1.0,1.0,1.0,0.0
1994-08-31 00:01:00,1.0,1.0,1.0,1.0,0.0
1994-09-01 00:01:00,1.0,1.0,1.0,0.0,1.0
1994-10-23 00:01:00,1.0,1.0,1.0,0.0,1.0
1994-10-24 00:01:00,1.0,1.0,1.0,1.0,0.0
1994-11-07 00:01:00,1.0,1.0,1.0,1.0,0.0
1994-11-08 00:01:00,-10.0,0.0,1.0,0.0,1.0
1994-11-21 00:01:00,-10.0,0.0,1.0,0.0,1.0
1994-11-22 00:01:00,1.0,1.0,1.0,0.0,1.0
1995-02-07 00:01:00,1.0,1.0,1.0,0.0,1.0
1995-02-08 00:01:00,1.0,1.0,1.0,1.0,0.0
1995-03-16 00:01:00,1.0,1.0,1.0,1.0,0.0
1995-03-17 00:01:00,-10.0,0.0,1.0,0.0,1.0
1995-07-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
1995-07-02 00:01:00,1.0,1.0,1.0,1.0,0.0
1995-10-25 00:01:00,1.0,1.0,1.0,1.0,0.0
1995-10-26 00:01:00,-10.0,0.0,1.0,0.0,1.0
1996-05-31 00:01:00,-10.0,0.0,1.0,0.0,1.0
1996-06-01 00:01:00,1.0,1.0,1.0,1.0,0.0
1996-09-05 00:01:00,1.0,1.0,1.0,1.0,0.0
1996-09-06 00:01:00,-10.0,0.0,1.0,0.0,1.0
1996-11-11 00:01:00,-10.0,0.0,1.0,0.0,1.0
1996-11-12 00:01:00,1.0,1.0,1.0,1.0,0.0
1996-11-13 00:01:00,1.0,1.0,1.0,0.0,1.0
1997-02-02 00:01:00,1.0,1.0,1.0,0.0,1.0
1997-02-03 00:01:00,1.0,1.0,1.0,1.0,0.0
1997-03-18 00:01:00,1.0,1.0,1.0,1.0,0.0
1997-03-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
1998-07-25 00:01:00,-10.0,0.0,1.0,0.0,1.0
1998-07-26 00:01:00,1.0,1.0,1.0,1.0,0.0
1998-09-19 00:01:00,1.0,1.0,1.0,1.0,0.0
1998-09-20 00:01:00,-10.0,0.0,1.0,0.0,1.0
1999-01-16 00:01:00,-10.0,0.0,1.0,0.0,1.0
1999-01-17 00:01:00,1.0,1.0,1.0,0.0,1.0
1999-03-15 00:01:00,1.0,1.0,1.0,0.0,1.0
1999-03-16 00:01:00,-10.0,0.0,1.0,0.0,1.0
1999-04-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
1999-04-02 00:01:00,1.0,1.0,1.0,0.0,1.0
1999-04-06 00:01:00,1.0,1.0,1.0,0.0,1.0
1999-04-07 00:01:00,1.0,1.0,1.0,1.0,0.0
1999-04-08 00:01:00,-10.0,0.0,1.0,0.0,1.0
1999-08-23 00:01:00,-10.0,0.0,1.0,0.0,1.0
1999-08-24 00:01:00,1.0,1.0,1.0,1.0,0.0
1999-08-31 00:01:00,1.0,1.0,1.0,1.0,0.0
1999-09-01 00:01:00,1.0,1.0,1.0,0.0,1.0
1999-10-14 00:01:00,1.0,1.0,1.0,0.0,1.0
1999-10-15 00:01:00,1.0,1.0,1.0,1.0,0.0
1999-11-09 00:01:00,1.0,1.0,1.0,1.0,0.0
1999-11-10 00:01:00,1.0,1.0,1.0,0.0,1.0
2000-01-03 00:01:00,1.0,1.0,1.0,0.0,1.0
2000-01-04 00:01:00,-10.0,0.0,1.0,0.0,1.0
2000-03-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
2000-03-02 00:01:00,1.0,1.0,1.0,0.0,1.0
2000-03-27 00:01:00,1.0,1.0,1.0,0.0,1.0
2000-03-28 00:01:00,1.0,1.0,1.0,1.0,0.0
2000-05-24 00:01:00,1.0,1.0,1.0,1.0,0.0
2000-05-25 00:01:00,-10.0,0.0,1.0,0.0,1.0
2000-08-09 00:01:00,-10.0,0.0,1.0,0.0,1.0
2000-08-10 00:01:00,1.0,1.0,1.0,1.0,0.0
2000-11-03 00:01:00,1.0,1.0,1.0,1.0,0.0
2000-11-04 00:01:00,1.0,1.0,1.0,0.0,1.0
2001-01-07 00:01:00,1.0,1.0,1.0,0.0,1.0
2001-01-08 00:01:00,-10.0,0.0,1.0,0.0,1.0
2002-01-03 00:01:00,-10.0,0.0,1.0,0.0,1.0
2002-01-04 00:01:00,1.0,1.0,1.0,0.0,1.0
2002-05-05 00:01:00,1.0,1.0,1.0,0.0,1.0
2002-05-06 00:01:00,1.0,1.0,1.0,1.0,0.0
2002-07-04 00:01:00,1.0,1.0,1.0,1.0,0.0
2002-07-05 00:01:00,-10.0,0.0,1.0,0.0,1.0
2002-12-31 00:01:00,-10.0,0.0,1.0,0.0,1.0
2003-01-01 00:01:00,1.0,1.0,1.0,0.0,1.0
2003-02-20 00:01:00,1.0,1.0,1.0,0.0,1.0
2003-02-21 00:01:00,-10.0,0.0,1.0,0.0,1.0
2003-04-11 00:01:00,-10.0,0.0,1.0,0.0,1.0
2003-04-12 00:01:00,1.0,1.0,1.0,0.0,1.0
2003-05-15 00:01:00,1.0,1.0,1.0,0.0,1.0
2003-05-16 00:01:00,1.0,1.0,1.0,1.0,0.0
2003-08-25 00:01:00,1.0,1.0,1.0,1.0,0.0
2003-08-26 00:01:00,-10.0,0.0,1.0,0.0,1.0
2003-10-21 00:01:00,-10.0,0.0,1.0,0.0,1.0
2003-10-22 00:01:00,1.0,1.0,1.0,0.0,1.0
2003-10-28 00:01:00,1.0,1.0,1.0,0.0,1.0
2003-10-29 00:01:00,1.0,1.0,1.0,1.0,0.0
2003-11-11 00:01:00,1.0,1.0,1.0,1.0,0.0
2003-11-12 00:01:00,1.0,1.0,1.0,0.0,1.0
2003-11-16 00:01:00,1.0,1.0,1.0,0.0,1.0
2003-11-17 00:01:00,-10.0,0.0,1.0,0.0,1.0
2004-03-25 00:01:00,-10.0,0.0,1.0,0.0,1.0
2004-03-26 00:01:00,1.0,1.0,1.0,0.0,1.0
2004-05-12 00:01:00,1.0,1.0,1.0,0.0,1.0
2004-05-13 00:01:00,1.0,1.0,1.0,1.0,0.0
2004-10-11 00:01:00,1.0,1.0,1.0,1.0,0.0
2004-10-12 00:01:00,1.0,1.0,1.0,0.0,1.0
2004-11-06 00:01:00,1.0,1.0,1.0,0.0,1.0
2004-11-07 00:01:00,-10.0,0.0,1.0,0.0,1.0
2005-03-27 00:01:00,-10.0,0.0,1.0,0.0,1.0
2005-03-28 00:01:00,1.0,1.0,1.0,0.0,1.0
2005-05-19 00:01:00,1.0,1.0,1.0,0.0,1.0
2005-05-20 00:01:00,1.0,1.0,1.0,1.0,0.0
2005-07-17 00:01:00,1.0,1.0,1.0,1.0,0.0
2005-07-18 00:01:00,-10.0,0.0,1.0,0.0,1.0
2005-08-22 00:01:00,-10.0,0.0,1.0,0.0,1.0
2005-08-23 00:01:00,1.0,1.0,1.0,1.0,0.0
2005-08-29 00:01:00,1.0,1.0,1.0,1.0,0.0
2005-08-30 00:01:00,-10.0,0.0,1.0,0.0,1.0
2005-08-31 00:01:00,-10.0,0.0,1.0,0.0,1.0
2005-09-01 00:01:00,1.0,1.0,1.0,1.0,0.0
2005-11-08 00:01:00,1.0,1.0,1.0,1.0,0.0
2005-11-09 00:01:00,1.0,1.0,1.0,0.0,1.0
2006-01-05 00:01:00,1.0,1.0,1.0,0.0,1.0
2006-01-06 00:01:00,1.0,1.0,1.0,1.0,0.0
2006-03-08 00:01:00,1.0,1.0,1.0,1.0,0.0
2006-03-09 00:01:00,-10.0,0.0,1.0,0.0,1.0
2006-06-13 00:01:00,-10.0,0.0,1.0,0.0,1.0
2006-06-14 00:01:00,1.0,1.0,1.0,1.0,0.0
2006-08-31 00:01:00,1.0,1.0,1.0,1.0,0.0
2006-09-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
2006-10-17 00:01:00,-10.0,0.0,1.0,0.0,1.0
2006-10-18 00:01:00,1.0,1.0,1.0,1.0,0.0
2007-01-24 00:01:00,1.0,1.0,1.0,1.0,0.0
2007-01-25 00:01:00,1.0,1.0,1.0,0.0,1.0
2007-02-24 00:01:00,1.0,1.0,1.0,0.0,1.0
2007-02-25 00:01:00,-10.0,0.0,1.0,0.0,1.0
2007-07-18 00:01:00,-10.0,0.0,1.0,0.0,1.0
2007-07-19 00:01:00,1.0,1.0,1.0,1.0,0.0
2007-09-21 00:01:00,1.0,1.0,1.0,1.0,0.0
2007-09-22 00:01:00,-10.0,0.0,1.0,0.0,1.0
2007-12-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
2007-12-02 00:01:00,1.0,1.0,1.0,0.0,1.0
2008-04-29 00:01:00,1.0,1.0,1.0,0.0,1.0
2008-04-30 00:01:00,1.0,1.0,1.0,1.0,0.0
2008-08-04 00:01:00,1.0,1.0,1.0,1.0,0.0
2008-08-05 00:01:00,-10.0,0.0,1.0,0.0,1.0
2008-08-22 00:01:00,-10.0,0.0,1.0,0.0,1.0
2008-08-23 00:01:00,1.0,1.0,1.0,1.0,0.0
2008-10-01 00:01:00,1.0,1.0,1.0,1.0,0.0
2008-10-02 00:01:00,1.0,1.0,1.0,0.0,1.0
2009-02-19 00:01:00,1.0,1.0,1.0,0.0,1.0
2009-02-20 00:01:00,-10.0,0.0,1.0,0.0,1.0
2009-03-21 00:01:00,-10.0,0.0,1.0,0.0,1.0
2009-03-22 00:01:00,1.0,1.0,1.0,0.0,1.0
2009-03-23 00:01:00,1.0,1.0,1.0,0.0,1.0
2009-03-24 00:01:00,-10.0,0.0,1.0,0.0,1.0
2009-08-26 00:01:00,-10.0,0.0,1.0,0.0,1.0
2009-08-27 00:01:00,1.0,1.0,1.0,1.0,0.0
2009-10-07 00:01:00,1.0,1.0,1.0,1.0,0.0
2009-10-08 00:01:00,1.0,1.0,1.0,0.0,1.0
2010-04-25 00:01:00,1.0,1.0,1.0,0.0,1.0
2010-04-26 00:01:00,-10.0,0.0,1.0,0.0,1.0
2010-08-13 00:01:00,-10.0,0.0,1.0,0.0,1.0
2010-08-14 00:01:00,1.0,1.0,1.0,1.0,0.0
2010-10-11 00:01:00,1.0,1.0,1.0,1.0,0.0
2010-10-12 00:01:00,1.0,1.0,1.0,0.0,1.0
2010-10-20 00:01:00,1.0,1.0,1.0,0.0,1.0
2010-10-21 00:01:00,-10.0,0.0,1.0,0.0,1.0
2011-02-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
2011-02-20 00:01:00,1.0,1.0,1.0,0.0,1.0
2011-05-01 00:01:00,1.0,1.0,1.0,0.0,1.0
2011-05-02 00:01:00,-10.0,0.0,1.0,0.0,1.0
2011-05-12 00:01:00,-10.0,0.0,1.0,0.0,1.0
2011-05-13 00:01:00,1.0,1.0,1.0,0.0,1.0
2011-05-17 00:01:00,1.0,1.0,1.0,0.0,1.0
2011-05-18 00:01:00,1.0,1.0,1.0,1.0,0.0
2011-06-21 00:01:00,1.0,1.0,1.0,1.0,0.0
2011-06-22 00:01:00,-10.0,0.0,1.0,0.0,1.0
2012-10-25 00:01:00,-10.0,0.0,1.0,0.0,1.0
2012-10-26 00:01:00,1.0,1.0,1.0,0.0,1.0
2012-10-27 00:01:00,-10.0,0.0,1.0,0.0,1.0
2012-11-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
2012-11-20 00:01:00,1.0,1.0,1.0,0.0,1.0
2013-05-29 00:01:00,1.0,1.0,1.0,0.0,1.0
2013-05-30 00:01:00,1.0,1.0,1.0,1.0,0.0
2013-07-10 00:01:00,1.0,1.0,1.0,1.0,0.0
2013-07-11 00:01:00,-10.0,0.0,1.0,0.0,1.0
2013-08-09 00:01:00,-10.0,0.0,1.0,0.0,1.0
2013-08-10 00:01:00,1.0,1.0,1.0,1.0,0.0
2013-10-10 00:01:00,1.0,1.0,1.0,1.0,0.0
2013-10-11 00:01:00,1.0,1.0,1.0,0.0,1.0
2013-12-23 00:01:00,1.0,1.0,1.0,0.0,1.0
2013-12-24 00:01:00,-10.0,0.0,1.0,0.0,1.0
2014-01-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
2014-01-20 00:01:00,1.0,1.0,1.0,0.0,1.0
2014-04-03 00:01:00,1.0,1.0,1.0,0.0,1.0
2014-04-04 00:01:00,-10.0,0.0,1.0,0.0,1.0
2014-04-11 00:01:00,-10.0,0.0,1.0,0.0,1.0
2014-04-12 00:01:00,1.0,1.0,1.0,0.0,1.0
2014-06-02 00:01:00,1.0,1.0,1.0,0.0,1.0
2014-06-03 00:01:00,1.0,1.0,1.0,1.0,0.0
2014-06-11 00:01:00,1.0,1.0,1.0,1.0,0.0
2014-06-12 00:01:00,-10.0,0.0,1.0,0.0,1.0
2015-03-05 00:01:00,-10.0,0.0,1.0,0.0,1.0
2015-03-06 00:01:00,1.0,1.0,1.0,0.0,1.0
2015-03-24 00:01:00,1.0,1.0,1.0,0.0,1.0
2015-03-25 00:01:00,-10.0,0.0,1.0,0.0,1.0
2015-03-30 00:01:00,-10.0,0.0,1.0,0.0,1.0
2015-03-31 00:01:00,1.0,1.0,1.0,0.0,1.0
2015-05-28 00:01:00,1.0,1.0,1.0,0.0,1.0
2015-05-29 00:01:00,-10.0,0.0,1.0,0.0,1.0
2015-09-10 00:01:00,-10.0,0.0,1.0,0.0,1.0
2015-09-11 00:01:00,1.0,1.0,1.0,0.0,1.0
2016-04-01 00:01:00,1.0,1.0,1.0,0.0,1.0
2016-04-02 00:01:00,-10.0,0.0,1.0,0.0,1.0
2016-12-13 00:01:00,-10.0,0.0,1.0,0.0,1.0
2016-12-14 00:01:00,1.0,1.0,1.0,0.0,1.0
2017-01-11 00:01:00,1.0,1.0,1.0,0.0,1.0
2017-01-12 00:01:00,-10.0,0.0,1.0,0.0,1.0
2017-01-17 00:01:00,-10.0,0.0,1.0,0.0,1.0
2017-01-18 00:01:00,1.0,1.0,1.0,0.0,1.0
2017-05-12 00:01:00,1.0,1.0,1.0,0.0,1.0
2017-05-13 00:01:00,1.0,1.0,1.0,1.0,0.0
2017-10-04 00:01:00,1.0,1.0,1.0,1.0,0.0
2017-10-05 00:01:00,-10.0,0.0,1.0,0.0,1.0
2017-12-29 00:01:00,-10.0,0.0,1.0,0.0,1.0
2017-12-30 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-01-18 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-01-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-03-07 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-03-08 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-04-15 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-04-16 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-04-28 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-04-29 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-05-08 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-05-09 00:01:00,1.0,1.0,1.0,1.0,0.0
2018-05-20 00:01:00,1.0,1.0,1.0,1.0,0.0
2018-05-21 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-06-01 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-06-02 00:01:00,1.0,1.0,1.0,1.0,0.0
2018-07-27 00:01:00,1.0,1.0,1.0,1.0,0.0
2018-07-28 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-08-09 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-08-10 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-09-13 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-09-14 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-10-12 00:01:00,1.0,1.0,1.0,0.0,1.0
2018-10-13 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-11-23 00:01:00,-10.0,0.0,1.0,0.0,1.0
2018-11-24 00:01:00,1.0,1.0,1.0,0.0,1.0
2019-01-27 00:01:00,1.0,1.0,1.0,0.0,1.0
2019-01-28 00:01:00,-10.0,0.0,1.0,0.0,1.0
2019-02-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
2019-02-20 00:01:00,1.0,1.0,1.0,0.0,1.0
2019-05-07 00:01:00,1.0,1.0,1.0,0.0,1.0
2019-05-08 00:01:00,1.0,1.0,1.0,1.0,0.0
2019-09-26 00:01:00,1.0,1.0,1.0,1.0,0.0
2019-09-27 00:01:00,-10.0,0.0,1.0,0.0,1.0
2019-12-19 00:01:00,-10.0,0.0,1.0,0.0,1.0
2019-12-20 00:01:00,1.0,1.0,1.0,0.0,1.0
2020-01-21 00:01:00,1.0,1.0,1.0,0.0,1.0
2020-01-22 00:01:00,-10.0,0.0,1.0,0.0,1.0
2020-01-26 00:01:00,-10.0,0.0,1.0,0.0,1.0
2020-01-27 00:01:00,1.0,1.0,1.0,0.0,1.0
2020-05-21 00:01:00,1.0,1.0,1.0,0.0,1.0
2020-05-22 00:01:00,-10.0,0.0,1.0,0.0,1.0
2021-01-18 00:01:00,-10.0,0.0,1.0,0.0,1.0
2021-01-19 00:01:00,1.0,1.0,1.0,0.0,1.0
2021-04-08 00:01:00,1.0,1.0,1.0,0.0,1.0
2021-04-09 00:01:00,-10.0,0.0,1.0,0.0,1.0
2021-10-24 00:01:00,-10.0,0.0,1.0,0.0,1.0
2021-10-25 00:01:00,1.0,1.0,1.0,0.0,1.0
